dataset,algorithm,n_clusters,run_id,inertia,metric,runtime,ari,purity,davies_bouldin,f_measure,kernel,param_m,param_alpha
pen-based,FCM_Standard,5,6,,euclidean,0.4089370840229094,0.3227817866819443,0.44950873362445415,1.3618768804768326,0.48837333166550406,,2.0,1.0
pen-based,FCM_Standard,5,7,,euclidean,0.3954779169871472,0.3227683284152639,0.44950873362445415,1.3619706759434174,0.4883707913784799,,2.0,1.0
pen-based,FCM_Standard,5,8,,euclidean,0.40273412500391714,0.32294081172481487,0.4495997088791849,1.3619274707649485,0.48852248126379516,,2.0,1.0
pen-based,FCM_Standard,5,9,,euclidean,0.4204365419864189,0.3234948890966729,0.44996360989810774,1.362462673162571,0.4888589753321514,,2.0,1.0
pen-based,FCM_Standard,5,0,,euclidean,0.05211770799360238,0.2410909023222059,0.361990538573508,2.021984621130549,0.4378525943246316,,2.5,1.0
pen-based,FCM_Standard,5,1,,euclidean,0.06267533299978822,0.11387363995134377,0.23062227074235808,2.013665930938807,0.29812458217867016,,2.5,1.0
pen-based,FCM_Standard,5,2,,euclidean,0.056283999991137534,0.22222458557502076,0.2989446870451237,1.5718938398901974,0.380996623149908,,2.5,1.0
pen-based,FCM_Standard,5,3,,euclidean,0.05741424998268485,0.12358268393619994,0.2548216885007278,2.3819147399551044,0.32798370851471176,,2.5,1.0
pen-based,FCM_Standard,5,4,,euclidean,0.05256987499888055,0.19716982910890732,0.29412299854439594,2.30889572101481,0.3739768236839949,,2.5,1.0
pen-based,FCM_Standard,5,5,,euclidean,0.06313199998112395,0.2043299498290698,0.29239446870451236,1.9012280368496082,0.3763256268589092,,2.5,1.0
pen-based,FCM_Standard,5,6,,euclidean,0.06207058398285881,0.21137823790863253,0.2993995633187773,2.1203861808776905,0.3807400982108473,,2.5,1.0
pen-based,FCM_Standard,5,7,,euclidean,0.06026154197752476,0.15950284085109917,0.2891193595342067,2.257379906733382,0.34946918095088514,,2.5,1.0
pen-based,FCM_Standard,5,8,,euclidean,0.06514033299754374,0.22853312051041733,0.2959425036390102,2.1504115097048917,0.390625225719772,,2.5,1.0
pen-based,FCM_Standard,5,9,,euclidean,0.06289324999670498,0.09791051929024586,0.2033296943231441,1.8823609597834532,0.2705714966268686,,2.5,1.0
pen-based,FCM_Standard,6,0,,euclidean,0.2490433749917429,0.40947904315938194,0.5402110625909753,1.2840985261640003,0.5796388972996117,,1.5,1.0
pen-based,FCM_Standard,6,1,,euclidean,0.2108497500012163,0.40947904315938194,0.5402110625909753,1.2840985261640003,0.5796388972996117,,1.5,1.0
pen-based,FCM_Standard,6,2,,euclidean,0.1261761670175474,0.40947904315938194,0.5402110625909753,1.2840985261640003,0.5796388972996117,,1.5,1.0
pen-based,FCM_Standard,6,3,,euclidean,0.11285104200942442,0.40947904315938194,0.5402110625909753,1.2840985261640003,0.5796388972996117,,1.5,1.0
pen-based,FCM_Standard,6,4,,euclidean,0.20023508300073445,0.40947904315938194,0.5402110625909753,1.2840985261640003,0.5796388972996117,,1.5,1.0
