dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
mushroom,FCM_Standard,2,euclidean,2.5,1.0,4,0.07498325011692941,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.5,1.0,5,0.09470429201610386,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.5,1.0,6,0.058642791816964746,0.08109192080160676,0.38749384539635645,2.061939481034461,0.42488367200936994
mushroom,FCM_Standard,2,euclidean,2.5,1.0,7,0.08814224996604025,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.5,1.0,8,0.06379979103803635,0.08145348086151319,0.38749384539635645,2.054957535482274,0.42701203667549686
mushroom,FCM_Standard,2,euclidean,2.5,1.0,9,0.0736406659707427,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Suppressed_0.75,2,euclidean,2.5,0.75,0,0.057803665986284614,0.08559771546455404,0.38749384539635645,2.0072955955962333,0.43379969567736365
mushroom,FCM_Suppressed_0.75,2,euclidean,2.5,0.75,1,0.07120791682973504,0.08559771546455404,0.38749384539635645,2.0072955955962333,0.43379969567736365
mushroom,FCM_Suppressed_0.75,2,euclidean,2.5,0.75,2,0.05916066677309573,0.08559771546455404,0.38749384539635645,2.0072955955962333,0.43379969567736365
mushroom,FCM_Suppressed_0.75,2,euclidean,2.5,0.75,3,0.06530974991619587,0.08559771546455404,0.38749384539635645,2.0072955955962333,0.43379969567736365
mushroom,FCM_Suppressed_0.75,2,euclidean,2.5,0.75,4,0.06409849994815886,0.08559771546455404,0.38749384539635645,2.0072955955962333,0.43379969567736365
mushroom,FCM_Suppressed_0.75,2,euclidean,2.5,0.75,5,0.06370270880870521,0.08559771546455404,0.38749384539635645,2.0072955955962333,0.43379969567736365
