dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
mushroom,FCM_Standard,4,euclidean,2.5,1.0,9,4.742270374903455,0.1591248655104213,0.6258000984736583,1.7288255719203072,0.495590215950169
mushroom,FCM_Standard,5,euclidean,1.5,1.0,0,8.509447333170101,0.15171180194290207,0.4966765140324963,1.6651718854687005,0.45928878744382157
mushroom,FCM_Standard,5,euclidean,1.5,1.0,1,11.222488292027265,0.15171180194290207,0.4966765140324963,1.6651718854687008,0.45928878744382157
mushroom,FCM_Standard,5,euclidean,1.5,1.0,2,7.932716042036191,0.15171180194290207,0.4966765140324963,1.6651718854687005,0.45928878744382157
mushroom,FCM_Standard,5,euclidean,1.5,1.0,3,8.394217707915232,0.15171180194290207,0.4966765140324963,1.6651718854687005,0.45928878744382157
mushroom,FCM_Standard,5,euclidean,1.5,1.0,4,7.652321832953021,0.15171180194290207,0.4966765140324963,1.6651718854687005,0.45928878744382157
mushroom,FCM_Standard,5,euclidean,1.5,1.0,5,8.290424458915368,0.15171180194290207,0.4966765140324963,1.6651718854687005,0.45928878744382157
mushroom,FCM_Standard,5,euclidean,1.5,1.0,6,9.507167957955971,0.15171180194290207,0.4966765140324963,1.6651718854687005,0.45928878744382157
mushroom,FCM_Standard,5,euclidean,1.5,1.0,7,9.164808708010241,0.15171180194290207,0.4966765140324963,1.6651718854687005,0.45928878744382157
mushroom,FCM_Standard,5,euclidean,1.5,1.0,8,8.194408667040989,0.15171180194290207,0.4966765140324963,1.6651718854687008,0.45928878744382157
mushroom,FCM_Standard,5,euclidean,1.5,1.0,9,10.945333124836907,0.15171180194290207,0.4966765140324963,1.6651718854687005,0.45928878744382157
mushroom,FCM_Standard,5,euclidean,2.0,1.0,0,13.629637375008315,0.17731347656491311,0.6177991137370753,2.0409054504478936,0.5066406171477758
mushroom,FCM_Standard,5,euclidean,2.0,1.0,1,20.70647370791994,0.17741324246131945,0.6177991137370753,2.2446821833719586,0.5066923243732107
mushroom,FCM_Standard,5,euclidean,2.0,1.0,2,14.219705750001594,0.17731347656491311,0.6177991137370753,2.0409054504478936,0.5066406171477758
mushroom,FCM_Standard,5,euclidean,2.0,1.0,3,20.595839500194415,0.17741300562538748,0.6177991137370753,2.0434149380440227,0.5066645214683057
mushroom,FCM_Standard,5,euclidean,2.0,1.0,4,21.14484979189001,0.17731347656491311,0.6177991137370753,2.040905450447894,0.5066406171477758
mushroom,FCM_Standard,5,euclidean,2.0,1.0,5,13.308274375041947,0.17741300562538748,0.6177991137370753,2.0434149380440223,0.5066645214683057
mushroom,FCM_Standard,5,euclidean,2.0,1.0,6,17.66041670786217,0.17741300562538748,0.6177991137370753,2.0434149380440223,0.5066645214683057
mushroom,FCM_Standard,5,euclidean,2.0,1.0,7,17.016465791035444,0.17741300562538748,0.6177991137370753,2.0434149380440223,0.5066645214683057
mushroom,FCM_Standard,5,euclidean,2.0,1.0,8,19.127271375153214,0.17741300562538748,0.6177991137370753,2.0434149380440223,0.5066645214683057
mushroom,FCM_Standard,5,euclidean,2.0,1.0,9,20.69886966701597,0.17741300562538748,0.6177991137370753,2.0434149380440223,0.5066645214683057
mushroom,FCM_Standard,5,euclidean,2.5,1.0,0,5.790550499921665,0.16574027083465442,0.6301083210241261,1.5566054891720513,0.5000043153559237
mushroom,FCM_Standard,5,euclidean,2.5,1.0,1,4.2969795828685164,0.16574027083465442,0.6301083210241261,1.556605489172051,0.5000043153559237
mushroom,FCM_Standard,5,euclidean,2.5,1.0,2,5.69111470808275,0.16574027083465442,0.6301083210241261,1.5566054891720513,0.5000043153559237
mushroom,FCM_Standard,5,euclidean,2.5,1.0,3,4.8498589161317796,0.16574027083465442,0.6301083210241261,1.5566054891720513,0.5000043153559237
mushroom,FCM_Standard,5,euclidean,2.5,1.0,4,5.282150542130694,0.16574027083465442,0.6301083210241261,1.556605489172051,0.5000043153559237
mushroom,FCM_Standard,5,euclidean,2.5,1.0,5,6.174196750158444,0.16574027083465442,0.6301083210241261,1.5566054891720513,0.5000043153559237
mushroom,FCM_Standard,5,euclidean,2.5,1.0,6,6.542038958054036,0.16574027083465442,0.6301083210241261,1.5566054891720513,0.5000043153559237
mushroom,FCM_Standard,5,euclidean,2.5,1.0,7,5.0199357501696795,0.16574027083465442,0.6301083210241261,1.5566054891720513,0.5000043153559237
mushroom,FCM_Standard,5,euclidean,2.5,1.0,8,4.538148584077135,0.16574027083465442,0.6301083210241261,1.556605489172051,0.5000043153559237
mushroom,FCM_Standard,5,euclidean,2.5,1.0,9,4.563193540787324,0.16574027083465442,0.6301083210241261,1.556605489172051,0.5000043153559237
