dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
pen-based,FCM_Suppressed_0.75,5,euclidean,2.5,0.75,9,0.0984608749859035,0.3730033666234511,0.486353711790393,1.2764390267622894,0.5308680783523383
pen-based,FCM_Suppressed_0.75,6,euclidean,1.5,0.75,0,0.11664962535724044,0.41467131604825375,0.5417576419213974,1.2578627649827356,0.5891845110651718
pen-based,FCM_Suppressed_0.75,6,euclidean,1.5,0.75,1,0.1311981249600649,0.41782121589353793,0.5394832605531296,1.2582028335908013,0.5779564387855278
pen-based,FCM_Suppressed_0.75,6,euclidean,1.5,0.75,2,0.1770208328962326,0.41467131604825375,0.5417576419213974,1.2578627649827354,0.5891845110651718
pen-based,FCM_Suppressed_0.75,6,euclidean,1.5,0.75,3,0.11179324984550476,0.41467131604825375,0.5417576419213974,1.2578627649827356,0.5891845110651718
pen-based,FCM_Suppressed_0.75,6,euclidean,1.5,0.75,4,0.16724116588011384,0.41467131604825375,0.5417576419213974,1.2578627649827354,0.5891845110651718
pen-based,FCM_Suppressed_0.75,6,euclidean,1.5,0.75,5,0.12039612513035536,0.41467131604825375,0.5417576419213974,1.2578627649827354,0.5891845110651718
pen-based,FCM_Suppressed_0.75,6,euclidean,1.5,0.75,6,0.11524333292618394,0.4176909620206563,0.5393922852983989,1.258152602327967,0.5778795078517933
pen-based,FCM_Suppressed_0.75,6,euclidean,1.5,0.75,7,0.11021287506446242,0.41467131604825375,0.5417576419213974,1.2578627649827354,0.5891845110651718
pen-based,FCM_Suppressed_0.75,6,euclidean,1.5,0.75,8,0.09302954096347094,0.4148086698835782,0.5418486171761281,1.257655747957011,0.5893155414777475
pen-based,FCM_Suppressed_0.75,6,euclidean,1.5,0.75,9,0.12096754228696227,0.4176909620206563,0.5393922852983989,1.2581526023279672,0.5778795078517933
pen-based,FCM_Suppressed_0.75,6,euclidean,2.0,0.75,0,0.07552908407524228,0.41413572350565103,0.5422125181950509,1.2622550946167856,0.5880379558538641
pen-based,FCM_Suppressed_0.75,6,euclidean,2.0,0.75,1,0.16394204180687666,0.4141831991177192,0.5422125181950509,1.2622495299131158,0.5881153903597017
pen-based,FCM_Suppressed_0.75,6,euclidean,2.0,0.75,2,0.18848512507975101,0.4141831991177192,0.5422125181950509,1.2622495299131158,0.5881153903597017
pen-based,FCM_Suppressed_0.75,6,euclidean,2.0,0.75,3,0.08291299967095256,0.41413572350565103,0.5422125181950509,1.2622550946167856,0.5880379558538641
pen-based,FCM_Suppressed_0.75,6,euclidean,2.0,0.75,4,0.11053066700696945,0.41413572350565103,0.5422125181950509,1.2622550946167859,0.5880379558538641
pen-based,FCM_Suppressed_0.75,6,euclidean,2.0,0.75,5,0.08292349986732006,0.4141831991177192,0.5422125181950509,1.262249529913116,0.5881153903597017
pen-based,FCM_Suppressed_0.75,6,euclidean,2.0,0.75,6,0.11261483328416944,0.41431867041259784,0.5423034934497817,1.2622131199680606,0.5881622976511095
pen-based,FCM_Suppressed_0.75,6,euclidean,2.0,0.75,7,0.06270237499848008,0.4141831991177192,0.5422125181950509,1.2622495299131158,0.5881153903597017
pen-based,FCM_Suppressed_0.75,6,euclidean,2.0,0.75,8,0.10299433302134275,0.41431867041259784,0.5423034934497817,1.2622131199680606,0.5881622976511095
pen-based,FCM_Suppressed_0.75,6,euclidean,2.0,0.75,9,0.20077166706323624,0.4141831991177192,0.5422125181950509,1.2622495299131158,0.5881153903597017
pen-based,FCM_Suppressed_0.75,6,euclidean,2.5,0.75,0,0.10513158282265067,0.419934186529899,0.540302037845706,1.2604637059304429,0.5794639139553994
pen-based,FCM_Suppressed_0.75,6,euclidean,2.5,0.75,1,0.2472875420935452,0.4148091507554251,0.5424854439592431,1.25433758108689,0.5904982737306204
pen-based,FCM_Suppressed_0.75,6,euclidean,2.5,0.75,2,0.2063569580204785,0.4148091507554251,0.5424854439592431,1.25433758108689,0.5904982737306204
pen-based,FCM_Suppressed_0.75,6,euclidean,2.5,0.75,3,0.2705498328432441,0.4148091507554251,0.5424854439592431,1.2543375810868898,0.5904982737306204
pen-based,FCM_Suppressed_0.75,6,euclidean,2.5,0.75,4,0.17228249972686172,0.4148091507554251,0.5424854439592431,1.25433758108689,0.5904982737306204
pen-based,FCM_Suppressed_0.75,6,euclidean,2.5,0.75,5,0.22018579067662358,0.4148091507554251,0.5424854439592431,1.25433758108689,0.5904982737306204
pen-based,FCM_Suppressed_0.75,6,euclidean,2.5,0.75,6,0.1866101659834385,0.4148091507554251,0.5424854439592431,1.25433758108689,0.5904982737306204
pen-based,FCM_Suppressed_0.75,6,euclidean,2.5,0.75,7,0.10720800003036857,0.4149297317226411,0.5425764192139738,1.2538520189575346,0.5906864327968268
pen-based,FCM_Suppressed_0.75,6,euclidean,2.5,0.75,8,0.0870229173451662,0.41514860726391745,0.5425764192139738,1.2537058807282826,0.5909327053936189
pen-based,FCM_Suppressed_0.75,6,euclidean,2.5,0.75,9,0.1353796669282019,0.42005159099724687,0.5404839883551674,1.2594442615911607,0.5793548574657339
pen-based,FCM_Suppressed_0.75,7,euclidean,1.5,0.75,0,0.2457255832850933,0.4584335590189029,0.6158114992721979,1.4290912810914576,0.6368795803391144
pen-based,FCM_Suppressed_0.75,7,euclidean,1.5,0.75,1,0.10844566579908133,0.4703991936835245,0.5968886462882096,1.2342181777915273,0.6400200906536228
pen-based,FCM_Suppressed_0.75,7,euclidean,1.5,0.75,2,0.10260433377698064,0.47046763305735395,0.5968886462882096,1.233840587351289,0.6400829278595821
pen-based,FCM_Suppressed_0.75,7,euclidean,1.5,0.75,3,0.08926500007510185,0.47046763305735395,0.5968886462882096,1.233840587351289,0.6400829278595821
pen-based,FCM_Suppressed_0.75,7,euclidean,1.5,0.75,4,0.11220912495627999,0.4704237296887538,0.5968886462882096,1.2340602735855988,0.6400286046637336
pen-based,FCM_Suppressed_0.75,7,euclidean,1.5,0.75,5,0.08944020792841911,0.47046763305735395,0.5968886462882096,1.233840587351289,0.6400829278595821
pen-based,FCM_Suppressed_0.75,7,euclidean,1.5,0.75,6,0.10788966715335846,0.4703991936835245,0.5968886462882096,1.2342181777915273,0.6400200906536228
pen-based,FCM_Suppressed_0.75,7,euclidean,1.5,0.75,7,0.09037150023505092,0.47046763305735395,0.5968886462882096,1.233840587351289,0.6400829278595821
pen-based,FCM_Suppressed_0.75,7,euclidean,1.5,0.75,8,0.09981304174289107,0.4703991936835245,0.5968886462882096,1.234218177791527,0.6400200906536228
pen-based,FCM_Suppressed_0.75,7,euclidean,1.5,0.75,9,0.0935018751770258,0.47046763305735395,0.5968886462882096,1.233840587351289,0.6400829278595821
