dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
pen-based,FCM_Standard,4,euclidean,1.5,1.0,6,0.11996062519028783,0.3039764643158517,0.3914665211062591,1.445870019716418,0.46304445766596747
pen-based,FCM_Standard,4,euclidean,1.5,1.0,7,0.11911008320748806,0.3039764643158517,0.3914665211062591,1.445870019716418,0.46304445766596747
pen-based,FCM_Standard,4,euclidean,1.5,1.0,8,0.1055626249872148,0.3039764643158517,0.3914665211062591,1.445870019716418,0.46304445766596747
pen-based,FCM_Standard,4,euclidean,1.5,1.0,9,0.15345170767977834,0.3039764643158517,0.3914665211062591,1.445870019716418,0.46304445766596747
pen-based,FCM_Standard,4,euclidean,2.0,1.0,0,0.21644254121929407,0.3238605350530426,0.39747088791848617,1.4861437876412618,0.4723586537174272
pen-based,FCM_Standard,4,euclidean,2.0,1.0,1,0.24174537509679794,0.3238605350530426,0.39747088791848617,1.4861437876412618,0.4723586537174272
pen-based,FCM_Standard,4,euclidean,2.0,1.0,2,0.23549983277916908,0.3238605350530426,0.39747088791848617,1.4861437876412618,0.4723586537174272
pen-based,FCM_Standard,4,euclidean,2.0,1.0,3,0.2205180423334241,0.3238605350530426,0.39747088791848617,1.4861437876412618,0.4723586537174272
pen-based,FCM_Standard,4,euclidean,2.0,1.0,4,0.19908379204571247,0.3238605350530426,0.39747088791848617,1.4861437876412618,0.4723586537174272
pen-based,FCM_Standard,4,euclidean,2.0,1.0,5,0.24800558388233185,0.3238605350530426,0.39747088791848617,1.4861437876412618,0.4723586537174272
pen-based,FCM_Standard,4,euclidean,2.0,1.0,6,0.19018845912069082,0.3238605350530426,0.39747088791848617,1.4861437876412618,0.4723586537174272
pen-based,FCM_Standard,4,euclidean,2.0,1.0,7,0.2521349168382585,0.3238605350530426,0.39747088791848617,1.4861437876412618,0.4723586537174272
pen-based,FCM_Standard,4,euclidean,2.0,1.0,8,0.18277279194444418,0.3238605350530426,0.39747088791848617,1.4861437876412618,0.4723586537174272
pen-based,FCM_Standard,4,euclidean,2.0,1.0,9,0.19516304228454828,0.3238605350530426,0.39747088791848617,1.4861437876412618,0.4723586537174272
pen-based,FCM_Standard,4,euclidean,2.5,1.0,0,0.10056304186582565,0.10289533887944036,0.21133551673944687,2.003047622998758,0.27941340159862305
pen-based,FCM_Standard,4,euclidean,2.5,1.0,1,0.07466708309948444,0.20521224386219106,0.29767103347889373,1.561863672550307,0.37046058726758446
pen-based,FCM_Standard,4,euclidean,2.5,1.0,2,0.08137658378109336,0.11060838851201779,0.24699781659388648,1.875330625505446,0.31326350827937594
pen-based,FCM_Standard,4,euclidean,2.5,1.0,3,0.07796841720119119,0.17251005302176972,0.2850254730713246,1.8255699813362791,0.35938694456229736
pen-based,FCM_Standard,4,euclidean,2.5,1.0,4,0.0814581667073071,0.11598359016070794,0.23180494905385735,2.037572187473393,0.3047073498746562
pen-based,FCM_Standard,4,euclidean,2.5,1.0,5,0.07922274991869926,0.11592495247630942,0.2286208151382824,1.785519113507809,0.3019437259398359
pen-based,FCM_Standard,4,euclidean,2.5,1.0,6,0.08503841608762741,0.17266020849538605,0.29021106259097523,2.594746804938241,0.3598770573210419
pen-based,FCM_Standard,4,euclidean,2.5,1.0,7,0.08339058328419924,0.11987154189815323,0.25800582241630277,2.3372700782397717,0.3195695317425199
pen-based,FCM_Standard,4,euclidean,2.5,1.0,8,0.08520720899105072,0.1795944715991018,0.2876637554585153,1.6058265004079955,0.3624970198710579
pen-based,FCM_Standard,4,euclidean,2.5,1.0,9,0.08616512501612306,0.1234784886053134,0.2540029112081514,1.9948737588605383,0.31905152460716935
pen-based,FCM_Standard,5,euclidean,1.5,1.0,0,0.17061195895075798,0.3376889835204296,0.44750727802037843,1.3535413795344495,0.5184947849845124
pen-based,FCM_Standard,5,euclidean,1.5,1.0,1,0.1525102499872446,0.3376889835204296,0.44750727802037843,1.3535413795344495,0.5184947849845124
pen-based,FCM_Standard,5,euclidean,1.5,1.0,2,0.1904511246830225,0.36377990606301336,0.48316957787481807,1.3125517742238586,0.5191966495712785
pen-based,FCM_Standard,5,euclidean,1.5,1.0,3,0.1685226671397686,0.3376889835204296,0.44750727802037843,1.3535413795344495,0.5184947849845124
pen-based,FCM_Standard,5,euclidean,1.5,1.0,4,0.22370320791378617,0.36377990606301336,0.48316957787481807,1.3125517742238586,0.5191966495712785
pen-based,FCM_Standard,5,euclidean,1.5,1.0,5,0.1537987501360476,0.3376889835204296,0.44750727802037843,1.3535413795344495,0.5184947849845124
pen-based,FCM_Standard,5,euclidean,1.5,1.0,6,0.19591129198670387,0.36377990606301336,0.48316957787481807,1.3125517742238586,0.5191966495712785
pen-based,FCM_Standard,5,euclidean,1.5,1.0,7,0.14640795905143023,0.3376889835204296,0.44750727802037843,1.3535413795344495,0.5184947849845124
pen-based,FCM_Standard,5,euclidean,1.5,1.0,8,0.19639987498521805,0.36377990606301336,0.48316957787481807,1.3125517742238586,0.5191966495712785
pen-based,FCM_Standard,5,euclidean,1.5,1.0,9,0.24376633390784264,0.36377990606301336,0.48316957787481807,1.3125517742238586,0.5191966495712785
pen-based,FCM_Standard,5,euclidean,2.0,1.0,0,0.706134167034179,0.3227817866819443,0.44950873362445415,1.3618768804768326,0.48837333166550406
pen-based,FCM_Standard,5,euclidean,2.0,1.0,1,0.6777153331786394,0.32322522103812307,0.4497816593886463,1.3617674809027824,0.488742208520685
pen-based,FCM_Standard,5,euclidean,2.0,1.0,2,0.6652898341417313,0.3227817866819443,0.44950873362445415,1.3618768804768326,0.48837333166550406
pen-based,FCM_Standard,5,euclidean,2.0,1.0,3,0.6526533327996731,0.32309003282555254,0.44969068413391555,1.3617421250914838,0.4886419361259569
pen-based,FCM_Standard,5,euclidean,2.0,1.0,4,0.40794370882213116,0.3227683284152639,0.44950873362445415,1.3619706759434171,0.4883707913784799
pen-based,FCM_Standard,5,euclidean,2.0,1.0,5,0.63788270810619,0.32309003282555254,0.44969068413391555,1.3617421250914838,0.4886419361259569
pen-based,FCM_Standard,5,euclidean,2.0,1.0,6,0.6309160841628909,0.3227817866819443,0.44950873362445415,1.3618768804768326,0.48837333166550406
pen-based,FCM_Standard,5,euclidean,2.0,1.0,7,0.6420399169437587,0.3227683284152639,0.44950873362445415,1.3619706759434171,0.4883707913784799
pen-based,FCM_Standard,5,euclidean,2.0,1.0,8,0.6429289998486638,0.32294081172481487,0.4495997088791849,1.3619274707649485,0.48852248126379516
pen-based,FCM_Standard,5,euclidean,2.0,1.0,9,0.6437909170053899,0.3234948890966729,0.44996360989810774,1.3624626731625713,0.4888589753321514
pen-based,FCM_Standard,5,euclidean,2.5,1.0,0,0.08288162527605891,0.2410909023222059,0.361990538573508,2.021984621130549,0.4378525943246316
pen-based,FCM_Standard,5,euclidean,2.5,1.0,1,0.10057787504047155,0.11387363995134377,0.23062227074235808,2.013665930938807,0.29812458217867016
pen-based,FCM_Standard,5,euclidean,2.5,1.0,2,0.09005858330056071,0.22222458557502076,0.2989446870451237,1.5718938398901974,0.380996623149908
pen-based,FCM_Standard,5,euclidean,2.5,1.0,3,0.08626474998891354,0.12358268393619994,0.2548216885007278,2.3819147399551044,0.32798370851471176
pen-based,FCM_Standard,5,euclidean,2.5,1.0,4,0.09239091677591205,0.19716982910890732,0.29412299854439594,2.30889572101481,0.3739768236839949
pen-based,FCM_Standard,5,euclidean,2.5,1.0,5,0.10044912481680512,0.2043299498290698,0.29239446870451236,1.9012280368496084,0.3763256268589092
pen-based,FCM_Standard,5,euclidean,2.5,1.0,6,0.11927733290940523,0.21137823790863253,0.2993995633187773,2.1203861808776905,0.3807400982108473
pen-based,FCM_Standard,5,euclidean,2.5,1.0,7,0.11058091698214412,0.15950284085109917,0.2891193595342067,2.2573799067333815,0.34946918095088514
pen-based,FCM_Standard,5,euclidean,2.5,1.0,8,0.13153170887380838,0.22853312051041733,0.2959425036390102,2.1504115097048917,0.390625225719772
pen-based,FCM_Standard,5,euclidean,2.5,1.0,9,0.1308304169215262,0.09791051929024586,0.2033296943231441,1.8823609597834532,0.2705714966268686
pen-based,FCM_Standard,6,euclidean,1.5,1.0,0,0.41392525006085634,0.40947904315938194,0.5402110625909753,1.2840985261640006,0.5796388972996117
