dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
mushroom,FCM_Suppressed_0.5,2,euclidean,2.0,0.5,2,0.04175549978390336,0.08402813857925437,0.38749384539635645,2.003579510352723,0.43271288215884096
mushroom,FCM_Suppressed_0.5,2,euclidean,2.0,0.5,3,0.057740332558751106,0.08402813857925437,0.38749384539635645,2.003579510352723,0.43271288215884096
mushroom,FCM_Suppressed_0.5,2,euclidean,2.0,0.5,4,0.0474243750795722,0.08402813857925437,0.38749384539635645,2.003579510352723,0.43271288215884096
mushroom,FCM_Suppressed_0.5,2,euclidean,2.0,0.5,5,0.048202458303421736,0.08402813857925437,0.38749384539635645,2.003579510352723,0.43271288215884096
mushroom,FCM_Suppressed_0.5,2,euclidean,2.0,0.5,6,0.08680020784959197,0.08854654122153975,0.38749384539635645,1.762703441757187,0.45214795687185433
mushroom,FCM_Suppressed_0.5,2,euclidean,2.0,0.5,7,0.053032333962619305,0.08402813857925437,0.38749384539635645,2.003579510352723,0.43271288215884096
mushroom,FCM_Suppressed_0.5,2,euclidean,2.0,0.5,8,0.11391875008121133,0.08854654122153975,0.38749384539635645,1.762703441757187,0.45214795687185433
mushroom,FCM_Suppressed_0.5,2,euclidean,2.0,0.5,9,0.07277187472209334,0.08402813857925437,0.38749384539635645,2.003579510352723,0.43271288215884096
mushroom,FCM_Standard,2,euclidean,2.5,1.0,0,0.08806379092857242,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.5,1.0,1,0.07660587504506111,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.5,1.0,2,0.10157816717401147,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.5,1.0,3,0.07497279206290841,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.5,1.0,4,0.08391354186460376,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.5,1.0,5,0.08919454086571932,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.5,1.0,6,0.06141570908948779,0.08109192080160676,0.38749384539635645,2.061939481034461,0.42488367200936994
mushroom,FCM_Standard,2,euclidean,2.5,1.0,7,0.09996883384883404,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,2,euclidean,2.5,1.0,8,0.05705212475731969,0.08145348086151319,0.38749384539635645,2.054957535482274,0.42701203667549686
mushroom,FCM_Standard,2,euclidean,2.5,1.0,9,0.07399004185572267,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Suppressed_0.75,2,euclidean,2.5,0.75,0,0.05638341698795557,0.08559771546455404,0.38749384539635645,2.0072955955962333,0.43379969567736365
mushroom,FCM_Suppressed_0.75,2,euclidean,2.5,0.75,1,0.06594337522983551,0.08559771546455404,0.38749384539635645,2.0072955955962333,0.43379969567736365
mushroom,FCM_Suppressed_0.75,2,euclidean,2.5,0.75,2,0.053970541805028915,0.08559771546455404,0.38749384539635645,2.0072955955962333,0.43379969567736365
mushroom,FCM_Suppressed_0.75,2,euclidean,2.5,0.75,3,0.0597255420871079,0.08559771546455404,0.38749384539635645,2.0072955955962333,0.43379969567736365
mushroom,FCM_Suppressed_0.75,2,euclidean,2.5,0.75,4,0.058560541830956936,0.08559771546455404,0.38749384539635645,2.0072955955962333,0.43379969567736365
mushroom,FCM_Suppressed_0.75,2,euclidean,2.5,0.75,5,0.06011587521061301,0.08559771546455404,0.38749384539635645,2.0072955955962333,0.43379969567736365
mushroom,FCM_Suppressed_0.75,2,euclidean,2.5,0.75,6,0.12866912502795458,0.08559771546455404,0.38749384539635645,2.0072955955962333,0.43379969567736365
mushroom,FCM_Suppressed_0.75,2,euclidean,2.5,0.75,7,0.0599867501296103,0.08559771546455404,0.38749384539635645,2.0072955955962333,0.43379969567736365
mushroom,FCM_Suppressed_0.75,2,euclidean,2.5,0.75,8,0.14211658295243979,0.08559771546455404,0.38749384539635645,2.0072955955962333,0.43379969567736365
mushroom,FCM_Suppressed_0.75,2,euclidean,2.5,0.75,9,0.07060200022533536,0.08559771546455404,0.38749384539635645,2.0072955955962333,0.43379969567736365
mushroom,FCM_Suppressed_0.5,2,euclidean,2.5,0.5,0,0.04373562475666404,0.08371915530923356,0.38749384539635645,2.002911010679658,0.4324954299786234
mushroom,FCM_Suppressed_0.5,2,euclidean,2.5,0.5,1,0.05459999991580844,0.08371915530923356,0.38749384539635645,2.002911010679658,0.4324954299786234
mushroom,FCM_Suppressed_0.5,2,euclidean,2.5,0.5,2,0.0402341247536242,0.08371915530923356,0.38749384539635645,2.002911010679658,0.4324954299786234
mushroom,FCM_Suppressed_0.5,2,euclidean,2.5,0.5,3,0.04648654209449887,0.08371915530923356,0.38749384539635645,2.002911010679658,0.4324954299786234
mushroom,FCM_Suppressed_0.5,2,euclidean,2.5,0.5,4,0.04009125009179115,0.08371915530923356,0.38749384539635645,2.002911010679658,0.4324954299786234
mushroom,FCM_Suppressed_0.5,2,euclidean,2.5,0.5,5,0.0476584997959435,0.08371915530923356,0.38749384539635645,2.002911010679658,0.4324954299786234
mushroom,FCM_Suppressed_0.5,2,euclidean,2.5,0.5,6,0.08449758309870958,0.0870385805897877,0.38749384539635645,1.755325678341533,0.45141972248453377
mushroom,FCM_Suppressed_0.5,2,euclidean,2.5,0.5,7,0.05278695793822408,0.08371915530923356,0.38749384539635645,2.002911010679658,0.4324954299786234
mushroom,FCM_Suppressed_0.5,2,euclidean,2.5,0.5,8,0.11420291708782315,0.0870385805897877,0.38749384539635645,1.755325678341533,0.45141972248453377
mushroom,FCM_Suppressed_0.5,2,euclidean,2.5,0.5,9,0.058948750142008066,0.08371915530923356,0.38749384539635645,2.002911010679658,0.4324954299786234
mushroom,FCM_Standard,3,euclidean,1.5,1.0,0,0.7715460830368102,0.19300624510702843,0.526218611521418,2.5800470403458173,0.5235042400105313
mushroom,FCM_Standard,3,euclidean,1.5,1.0,1,1.1004896252416074,0.19300624510702843,0.526218611521418,2.5800470403458173,0.5235042400105313
mushroom,FCM_Standard,3,euclidean,1.5,1.0,2,1.557763459160924,0.19300624510702843,0.526218611521418,2.5800470403458173,0.5235042400105313
mushroom,FCM_Standard,3,euclidean,1.5,1.0,3,1.2412167079746723,0.19300624510702843,0.526218611521418,2.5800470403458173,0.5235042400105313
mushroom,FCM_Standard,3,euclidean,1.5,1.0,4,1.091667165979743,0.19300624510702843,0.526218611521418,2.5800470403458173,0.5235042400105313
mushroom,FCM_Standard,3,euclidean,1.5,1.0,5,1.3162569170817733,0.19300624510702843,0.526218611521418,2.5800470403458173,0.5235042400105313
mushroom,FCM_Standard,3,euclidean,1.5,1.0,6,0.9772408748976886,0.19300624510702843,0.526218611521418,2.5800470403458173,0.5235042400105313
mushroom,FCM_Standard,3,euclidean,1.5,1.0,7,1.2107167500071228,0.19300624510702843,0.526218611521418,2.5800470403458173,0.5235042400105313
mushroom,FCM_Standard,3,euclidean,1.5,1.0,8,1.258943000342697,0.19300624510702843,0.526218611521418,2.5800470403458173,0.5235042400105313
mushroom,FCM_Standard,3,euclidean,1.5,1.0,9,0.9891821253113449,0.19300624510702843,0.526218611521418,2.5800470403458173,0.5235042400105313
mushroom,FCM_Suppressed_0.75,3,euclidean,1.5,0.75,0,0.21179033303633332,0.22182688301527478,0.5561299852289513,2.2193351499012675,0.5547441027624128
mushroom,FCM_Suppressed_0.75,3,euclidean,1.5,0.75,1,0.17249179212376475,0.22182688301527478,0.5561299852289513,2.2193351499012675,0.5547441027624128
mushroom,FCM_Suppressed_0.75,3,euclidean,1.5,0.75,2,0.1365200844593346,0.103312405651463,0.38884785819793205,1.5309504433601593,0.4395990170638152
mushroom,FCM_Suppressed_0.75,3,euclidean,1.5,0.75,3,0.1345545002259314,0.22182688301527478,0.5561299852289513,2.2193351499012675,0.5547441027624128
mushroom,FCM_Suppressed_0.75,3,euclidean,1.5,0.75,4,0.18202916672453284,0.22762017071819565,0.5562530773018217,2.2812554026992005,0.5525388473253197
mushroom,FCM_Suppressed_0.75,3,euclidean,1.5,0.75,5,0.18286683270707726,0.103312405651463,0.38884785819793205,1.5309504433601593,0.4395990170638152
mushroom,FCM_Suppressed_0.75,3,euclidean,1.5,0.75,6,0.1524238339625299,0.23303043482626765,0.5566223535204333,2.302818043286283,0.5516163186991278
mushroom,FCM_Suppressed_0.75,3,euclidean,1.5,0.75,7,0.18169524986296892,0.103312405651463,0.38884785819793205,1.5309504433601593,0.4395990170638152
mushroom,FCM_Suppressed_0.75,3,euclidean,1.5,0.75,8,0.15500641567632556,0.103312405651463,0.38884785819793205,1.5309504433601593,0.4395990170638152
mushroom,FCM_Suppressed_0.75,3,euclidean,1.5,0.75,9,0.17615212500095367,0.103312405651463,0.38884785819793205,1.5309504433601593,0.4395990170638152
mushroom,FCM_Suppressed_0.5,3,euclidean,1.5,0.5,0,0.13289712462574244,0.131266953809904,0.499753815854259,2.1393478330346096,0.4897729870744007
mushroom,FCM_Suppressed_0.5,3,euclidean,1.5,0.5,1,0.12734541716054082,0.1406039665684949,0.4623338257016248,2.60350945050306,0.46312225240827515
mushroom,FCM_Suppressed_0.5,3,euclidean,1.5,0.5,2,0.13664820790290833,0.09846581394787027,0.38749384539635645,1.5191331518688982,0.4370361335379224
mushroom,FCM_Suppressed_0.5,3,euclidean,1.5,0.5,3,0.11012266715988517,0.14832035588129255,0.465288035450517,2.5904850318351897,0.4676103953668452
mushroom,FCM_Suppressed_0.5,3,euclidean,1.5,0.5,4,0.12265399983152747,0.22046801346120964,0.5563761693746923,2.1985938799858773,0.5561265459847096
mushroom,FCM_Suppressed_0.5,3,euclidean,1.5,0.5,5,0.1250100419856608,0.09846581394787027,0.38749384539635645,1.5191331518688982,0.4370361335379224
mushroom,FCM_Suppressed_0.5,3,euclidean,1.5,0.5,6,0.0899713751859963,0.23137385813024489,0.5564992614475628,2.2873179236188985,0.5524691993243025
mushroom,FCM_Suppressed_0.5,3,euclidean,1.5,0.5,7,0.13056308310478926,0.09846581394787027,0.38749384539635645,1.5191331518688982,0.4370361335379224
mushroom,FCM_Suppressed_0.5,3,euclidean,1.5,0.5,8,0.09099875018000603,0.09846581394787027,0.38749384539635645,1.5191331518688982,0.4370361335379224
mushroom,FCM_Suppressed_0.5,3,euclidean,1.5,0.5,9,0.11361979087814689,0.09846581394787027,0.38749384539635645,1.5191331518688982,0.4370361335379224
mushroom,FCM_Standard,3,euclidean,2.0,1.0,0,0.26613475009799004,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.0,1.0,1,0.21991670783609152,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.0,1.0,2,0.1789879580028355,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.0,1.0,3,0.22332687536254525,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.0,1.0,4,0.2370758750475943,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.0,1.0,5,0.17051345808431506,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.0,1.0,6,0.2465982921421528,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.0,1.0,7,0.22466749977320433,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.0,1.0,8,0.19109174981713295,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.0,1.0,9,0.17750074993818998,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,0,0.12343649985268712,0.14914975287945093,0.465780403741999,2.5908120688168697,0.4681123987846704
mushroom,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,1,0.14621108304709196,0.14151553213386686,0.4633185622845889,2.604821759995016,0.4641254227911014
mushroom,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,2,0.24312316672876477,0.16243879788063617,0.508000984736583,2.4790620970002837,0.5051592962373286
mushroom,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,3,0.14123233268037438,0.14914975287945093,0.465780403741999,2.5908120688168697,0.4681123987846704
mushroom,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,4,0.11563195800408721,0.2211408213129344,0.5561299852289513,2.2115474983144137,0.5551760050391223
mushroom,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,5,0.13555500004440546,0.10364241021573303,0.38909404234367306,1.5317630536664784,0.4397692017585319
mushroom,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,6,0.1122099170461297,0.2333113817508238,0.5568685376661743,2.300234022141854,0.552010691540638
mushroom,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,7,0.18573866598308086,0.10364241021573303,0.38909404234367306,1.5317630536664784,0.4397692017585319
mushroom,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,8,0.12200850015506148,0.10364241021573303,0.38909404234367306,1.5317630536664784,0.4397692017585319
mushroom,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,9,0.13730754191055894,0.10364241021573303,0.38909404234367306,1.5317630536664784,0.4397692017585319
mushroom,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,0,0.10503629129379988,0.14834379586274865,0.465288035450517,2.590104635940941,0.46767019177891517
mushroom,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,1,0.1307369996793568,0.09830759643521286,0.38749384539635645,1.5187655547855414,0.43695036999300974
mushroom,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,2,0.11349991708993912,0.13722582629667116,0.5044313146233382,2.1204577894287007,0.4944808979041193
mushroom,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,3,0.07729262486100197,0.14834379586274865,0.465288035450517,2.590104635940941,0.46767019177891517
mushroom,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,4,0.11076320800930262,0.2203852177727543,0.5563761693746923,2.1977133436903893,0.5561952873963812
mushroom,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,5,0.08181195799261332,0.09830759643521286,0.38749384539635645,1.5187655547855414,0.43695036999300974
mushroom,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,6,0.09649983327835798,0.23093055422660416,0.5563761693746923,2.2851088550914476,0.5524090385543107
mushroom,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,7,0.12006449978798628,0.09830759643521286,0.38749384539635645,1.5187655547855414,0.43695036999300974
mushroom,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,8,0.07062370842322707,0.09830759643521286,0.38749384539635645,1.5187655547855414,0.43695036999300974
