dataset,algorithm,n_clusters,metric,run_id,inertia,runtime,ari,purity,davies_bouldin,f_measure
mushroom,KMeans_PP,4,manhattan,2,109755.49926026292,0.025132125010713935,0.2217639435525925,0.6134908911866076,1.6220143525787745,0.5262875846412519
mushroom,KMeans_PP,4,manhattan,3,109755.49926026294,0.024288542103022337,0.2217639435525925,0.6134908911866076,1.6220143525787745,0.5262875846412519
mushroom,KMeans_PP,4,manhattan,4,118495.31584378287,0.04342241701669991,0.13641846792873816,0.6480797636632201,1.7971293870999476,0.44060948175348696
mushroom,KMeans_PP,4,manhattan,5,109755.49926026294,0.03783866693265736,0.2217639435525925,0.6134908911866076,1.6220143525787742,0.5262875846412519
mushroom,KMeans_PP,4,manhattan,6,109755.49926026294,0.042685375083237886,0.2217639435525925,0.6134908911866076,1.6220143525787742,0.5262875846412519
mushroom,KMeans_PP,4,manhattan,7,109755.49926026294,0.05048154084943235,0.2217639435525925,0.6134908911866076,1.6220143525787745,0.5262875846412519
mushroom,KMeans_PP,4,manhattan,8,109765.75309478494,0.05034341709688306,0.2220777886842614,0.6148449039881831,1.620917134552526,0.5268229146017024
mushroom,KMeans_PP,4,manhattan,9,111456.9110253392,0.03832566714845598,0.15097420070654133,0.602904972919744,1.5604296723936883,0.485200554775175
mushroom,KMeans_PP,5,euclidean,0,187935.17285011677,0.05647395784035325,0.1652235466882477,0.5041851304775973,1.4797406209573007,0.46293838400530163
mushroom,KMeans_PP,5,euclidean,1,193854.43613480503,0.03361212508752942,0.14226277179412947,0.48522895125553916,1.7431161304110099,0.454505873790406
mushroom,KMeans_PP,5,euclidean,2,181413.26425163035,0.07507954095490277,0.1446445325168463,0.4929837518463811,1.6278877723362377,0.45466201434292247
mushroom,KMeans_PP,5,euclidean,3,181416.00789226973,0.05713833309710026,0.14436013420575028,0.4927375677006401,1.6314614581326325,0.4545100798445243
mushroom,KMeans_PP,5,euclidean,4,186094.08563076687,0.04093479202128947,0.23704165210754527,0.5941654357459379,1.5576537313329037,0.5333581552906941
mushroom,KMeans_PP,5,euclidean,5,185558.6480239692,0.04176879208534956,0.2359244396400364,0.5722550467749877,1.6935363141625175,0.5298560151821123
mushroom,KMeans_PP,5,euclidean,6,181415.86757946998,0.06865183310583234,0.14462502159088705,0.4929837518463811,1.631284978187899,0.4546959335714257
mushroom,KMeans_PP,5,euclidean,7,179649.43595131178,0.1007657500449568,0.20085157278665122,0.5363121614967996,1.4207332500625438,0.5006838510999793
mushroom,KMeans_PP,5,euclidean,8,187074.2883131971,0.056185666006058455,0.1656409593186422,0.5422205809945839,1.5276073846208775,0.4647960301515352
mushroom,KMeans_PP,5,euclidean,9,179649.43595131178,0.05478045903146267,0.20085157278665122,0.5363121614967996,1.4207332500625438,0.5006838510999793
mushroom,KMeans_PP,5,manhattan,0,105725.99941253402,0.03938529104925692,0.22445542481236638,0.6048744460856721,1.5580678044424459,0.5272344233383557
mushroom,KMeans_PP,5,manhattan,1,104883.52064769584,0.05572366714477539,0.23848094996513347,0.5875184638109305,1.6095900300366477,0.5305758796218445
mushroom,KMeans_PP,5,manhattan,2,99047.22086375405,0.047328915912657976,0.21070936149212596,0.5333579517479075,1.5393354781534165,0.505513872969505
mushroom,KMeans_PP,5,manhattan,3,99069.90550340257,0.07035533292219043,0.21562830167640892,0.5398818316100443,1.5663503567116503,0.5108735509523061
mushroom,KMeans_PP,5,manhattan,4,104883.52064769583,0.05902783409692347,0.23848094996513347,0.5875184638109305,1.6095900300366477,0.5305758796218445
mushroom,KMeans_PP,5,manhattan,5,104879.1133076135,0.06100670783780515,0.23801360812978625,0.5872722796651896,1.6095878003424027,0.5303074528462925
mushroom,KMeans_PP,5,manhattan,6,104866.26286645717,0.046807541977614164,0.238470692716897,0.5875184638109305,1.6094676117850963,0.5305893509466036
mushroom,KMeans_PP,5,manhattan,7,99035.78271094956,0.045391625026240945,0.21073061646751262,0.5332348596750369,1.5365877042937022,0.5056749630894237
mushroom,KMeans_PP,5,manhattan,8,99101.37488460305,0.03683099988847971,0.2111029625876956,0.5322501230920729,1.5399066995440847,0.5048550494357976
mushroom,KMeans_PP,5,manhattan,9,98977.10488498953,0.04283350007608533,0.2117288706316601,0.5359428852781881,1.542963314384103,0.507497995960333
mushroom,KMeans_PP,6,euclidean,0,168660.19375735905,0.06124587496742606,0.1994975864412873,0.49175283111767604,1.3504788546196131,0.4895785135219648
