dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
pen-based,FCM_Suppressed_0.7,4,euclidean,2.0,0.7,7,3.0846879580058157,0.31861813595106936,0.8202328966521106,1.4540098309627993,0.4713222144647463
pen-based,FCM_Suppressed_0.7,4,euclidean,2.0,0.7,8,3.458476083818823,0.31853954968668974,0.8200509461426492,1.45401298761335,0.47123002652200163
pen-based,FCM_Suppressed_0.7,4,euclidean,2.0,0.7,9,4.7955270409584045,0.31872515168230564,0.8202328966521106,1.4540479519874523,0.47133004198360196
pen-based,FCM_Standard,4,euclidean,2.5,1.0,0,3.2035813750699162,0.10289533887944036,0.8289665211062591,2.003047622998758,0.27941340159862305
pen-based,FCM_Standard,4,euclidean,2.5,1.0,1,2.490716834086925,0.20521224386219106,0.8010371179039302,1.561863672550307,0.37046058726758446
pen-based,FCM_Standard,4,euclidean,2.5,1.0,2,2.7130870409309864,0.11060838851201779,0.7340793304221251,1.875330625505446,0.31326350827937594
pen-based,FCM_Standard,4,euclidean,2.5,1.0,3,2.5578386660199612,0.17251005302176972,0.7897561863173217,1.8255699813362791,0.35938694456229736
pen-based,FCM_Standard,4,euclidean,2.5,1.0,4,3.1082083750516176,0.11598359016070794,0.8053129548762736,2.037572187473393,0.3047073498746562
pen-based,FCM_Standard,4,euclidean,2.5,1.0,5,2.6518042921088636,0.11592495247630942,0.8234170305676856,1.785519113507809,0.3019437259398359
pen-based,FCM_Standard,4,euclidean,2.5,1.0,6,3.024277958087623,0.17266020849538605,0.7973071324599709,2.594746804938241,0.3598770573210419
pen-based,FCM_Standard,4,euclidean,2.5,1.0,7,3.471252917079255,0.11987154189815323,0.7891193595342066,2.3372700782397717,0.3195695317425199
pen-based,FCM_Standard,4,euclidean,2.5,1.0,8,3.1528851671610028,0.1795944715991018,0.8030385735080058,1.6058265004079955,0.3624970198710579
pen-based,FCM_Standard,4,euclidean,2.5,1.0,9,3.0523885420989245,0.1234784886053134,0.783933770014556,1.9948737588605383,0.31905152460716935
pen-based,FCM_Suppressed_0.7,4,euclidean,2.5,0.7,0,3.630876542069018,0.31348163210838104,0.8486171761280932,1.4658712002819279,0.47769395990707286
pen-based,FCM_Suppressed_0.7,4,euclidean,2.5,0.7,1,3.585394499823451,0.31984302127066994,0.8220524017467249,1.4534547961335609,0.47228827052454353
pen-based,FCM_Suppressed_0.7,4,euclidean,2.5,0.7,2,2.358391416957602,0.3199483164119149,0.82141557496361,1.4542943357391418,0.47197018979690925
pen-based,FCM_Suppressed_0.7,4,euclidean,2.5,0.7,3,3.4740508750546724,0.31984302127066994,0.8220524017467249,1.4534547961335607,0.47228827052454353
pen-based,FCM_Suppressed_0.7,4,euclidean,2.5,0.7,4,3.3125226660631597,0.3199483164119149,0.82141557496361,1.4542943357391418,0.47197018979690925
pen-based,FCM_Suppressed_0.7,4,euclidean,2.5,0.7,5,3.765845541842282,0.313388522791874,0.8485262008733624,1.4659027855535116,0.4776436758712432
pen-based,FCM_Suppressed_0.7,4,euclidean,2.5,0.7,6,4.288811874808744,0.31984302127066994,0.8220524017467249,1.4534547961335609,0.47228827052454353
pen-based,FCM_Suppressed_0.7,4,euclidean,2.5,0.7,7,3.7352245419751853,0.31984302127066994,0.8220524017467249,1.4534547961335609,0.47228827052454353
