dataset,algorithm,n_components,init_params,runtime_sec,bic,avg_log_likelihood,run_id,runtime,ari,purity,davies_bouldin,f_measure
pen-based,GaussianMixture,9,k-means++,0.26407499983906746,-297020.1001296235,14.0931438408626,2,0.26410525012761354,0.5766381748478581,0.6924126637554585,1.659168483119485,0.7116959814099533
pen-based,GaussianMixture,9,k-means++,0.25942708319053054,-297020.1001296235,14.0931438408626,3,0.25945558305829763,0.5766381748478581,0.6924126637554585,1.659168483119485,0.7116959814099533
pen-based,GaussianMixture,9,k-means++,0.25551633303985,-297020.1001296235,14.0931438408626,4,0.25554849999025464,0.5766381748478581,0.6924126637554585,1.659168483119485,0.7116959814099533
pen-based,GaussianMixture,9,k-means++,0.26358666690066457,-297020.1001296235,14.0931438408626,5,0.2636150838807225,0.5766381748478581,0.6924126637554585,1.659168483119485,0.7116959814099533
pen-based,GaussianMixture,9,k-means++,0.2404391667805612,-297020.1001296235,14.0931438408626,6,0.24047879176214337,0.5766381748478581,0.6924126637554585,1.659168483119485,0.7116959814099533
pen-based,GaussianMixture,9,k-means++,0.26005820790305734,-297020.1001296235,14.0931438408626,7,0.2600864162668586,0.5766381748478581,0.6924126637554585,1.659168483119485,0.7116959814099533
pen-based,GaussianMixture,9,k-means++,0.25092612486332655,-297020.1001296235,14.0931438408626,8,0.25096504110842943,0.5766381748478581,0.6924126637554585,1.659168483119485,0.7116959814099533
pen-based,GaussianMixture,9,k-means++,0.2635123752988875,-297020.1001296235,14.0931438408626,9,0.26358141703531146,0.5766381748478581,0.6924126637554585,1.659168483119485,0.7116959814099533
pen-based,GaussianMixture,9,random_from_data,0.30910083279013634,-320219.95370182424,15.148450135085705,0,0.3091313745826483,0.5766127850708377,0.6982350800582242,1.7366565312079634,0.7359340916853252
pen-based,GaussianMixture,9,random_from_data,0.30435291631147265,-320219.95370182424,15.148450135085705,1,0.30440649995580316,0.5766127850708377,0.6982350800582242,1.7366565312079634,0.7359340916853252
pen-based,GaussianMixture,9,random_from_data,0.29394999984651804,-320219.95370182424,15.148450135085705,2,0.29399562533944845,0.5766127850708377,0.6982350800582242,1.7366565312079634,0.7359340916853252
pen-based,GaussianMixture,9,random_from_data,0.2934383749961853,-320219.95370182424,15.148450135085705,3,0.2934689577668905,0.5766127850708377,0.6982350800582242,1.7366565312079634,0.7359340916853252
pen-based,GaussianMixture,9,random_from_data,0.29228587495163083,-320219.95370182424,15.148450135085705,4,0.29231645818799734,0.5766127850708377,0.6982350800582242,1.7366565312079634,0.7359340916853252
pen-based,GaussianMixture,9,random_from_data,0.28838087478652596,-320219.95370182424,15.148450135085705,5,0.28841158421710134,0.5766127850708377,0.6982350800582242,1.7366565312079634,0.7359340916853252
pen-based,GaussianMixture,9,random_from_data,0.2919428343884647,-320219.95370182424,15.148450135085705,6,0.2919756672345102,0.5766127850708377,0.6982350800582242,1.7366565312079634,0.7359340916853252
pen-based,GaussianMixture,9,random_from_data,0.29260683292523026,-320219.95370182424,15.148450135085705,7,0.29264020919799805,0.5766127850708377,0.6982350800582242,1.7366565312079634,0.7359340916853252
pen-based,GaussianMixture,9,random_from_data,0.2957855421118438,-320219.95370182424,15.148450135085705,8,0.29583079228177667,0.5766127850708377,0.6982350800582242,1.7366565312079634,0.7359340916853252
pen-based,GaussianMixture,9,random_from_data,0.29309516679495573,-320219.95370182424,15.148450135085705,9,0.2931239581666887,0.5766127850708377,0.6982350800582242,1.7366565312079634,0.7359340916853252
pen-based,GaussianMixture,10,kmeans,0.4685827917419374,-328450.93673930754,15.587616631569329,0,0.46862462535500526,0.5731132565312305,0.7162481804949054,1.6623870143456443,0.7395310724488227
pen-based,GaussianMixture,10,kmeans,0.46411183290183544,-328450.93673930754,15.587616631569329,1,0.4641405828297138,0.5731132565312305,0.7162481804949054,1.6623870143456443,0.7395310724488227
pen-based,GaussianMixture,10,kmeans,0.4670532909221947,-328450.93673930754,15.587616631569329,2,0.4670835412107408,0.5731132565312305,0.7162481804949054,1.6623870143456443,0.7395310724488227
pen-based,GaussianMixture,10,kmeans,0.4667576658539474,-328450.93673930754,15.587616631569329,3,0.46678608329966664,0.5731132565312305,0.7162481804949054,1.6623870143456443,0.7395310724488227
pen-based,GaussianMixture,10,kmeans,0.46969187492504716,-328450.93673930754,15.587616631569329,4,0.4697249587625265,0.5731132565312305,0.7162481804949054,1.6623870143456443,0.7395310724488227
pen-based,GaussianMixture,10,kmeans,0.46400554198771715,-328450.93673930754,15.587616631569329,5,0.4640537495724857,0.5731132565312305,0.7162481804949054,1.6623870143456443,0.7395310724488227
pen-based,GaussianMixture,10,kmeans,0.46548716723918915,-328450.93673930754,15.587616631569329,6,0.4655186668969691,0.5731132565312305,0.7162481804949054,1.6623870143456443,0.7395310724488227
pen-based,GaussianMixture,10,kmeans,0.46043662540614605,-328450.93673930754,15.587616631569329,7,0.460464958101511,0.5731132565312305,0.7162481804949054,1.6623870143456443,0.7395310724488227
pen-based,GaussianMixture,10,kmeans,0.4623440830036998,-328450.93673930754,15.587616631569329,8,0.46238566702231765,0.5731132565312305,0.7162481804949054,1.6623870143456443,0.7395310724488227
pen-based,GaussianMixture,10,kmeans,0.46657062508165836,-328450.93673930754,15.587616631569329,9,0.4665985000319779,0.5731132565312305,0.7162481804949054,1.6623870143456443,0.7395310724488227
pen-based,GaussianMixture,10,random,0.4261279171332717,-316669.7247643018,15.05171725133799,0,0.42616779170930386,0.550836090924894,0.6790393013100436,2.307232848583408,0.6937792757394184
pen-based,GaussianMixture,10,random,0.4294283748604357,-316669.7247643018,15.05171725133799,1,0.4294567499309778,0.550836090924894,0.6790393013100436,2.307232848583408,0.6937792757394184
pen-based,GaussianMixture,10,random,0.42986808298155665,-316669.7247643018,15.05171725133799,2,0.4299076250754297,0.550836090924894,0.6790393013100436,2.307232848583408,0.6937792757394184
pen-based,GaussianMixture,10,random,0.4339334578253329,-316669.7247643018,15.05171725133799,3,0.43396258307620883,0.550836090924894,0.6790393013100436,2.307232848583408,0.6937792757394184
pen-based,GaussianMixture,10,random,0.42101008305326104,-316669.7247643018,15.05171725133799,4,0.42104062531143427,0.550836090924894,0.6790393013100436,2.307232848583408,0.6937792757394184
pen-based,GaussianMixture,10,random,0.4239846249110997,-316669.7247643018,15.05171725133799,5,0.42401291709393263,0.550836090924894,0.6790393013100436,2.307232848583408,0.6937792757394184
pen-based,GaussianMixture,10,random,0.4191504172049463,-316669.7247643018,15.05171725133799,6,0.41918491711840034,0.550836090924894,0.6790393013100436,2.307232848583408,0.6937792757394184
pen-based,GaussianMixture,10,random,0.4276568749919534,-316669.7247643018,15.05171725133799,7,0.42768554110080004,0.550836090924894,0.6790393013100436,2.307232848583408,0.6937792757394184
pen-based,GaussianMixture,10,random,0.4302364159375429,-316669.7247643018,15.05171725133799,8,0.43026629090309143,0.550836090924894,0.6790393013100436,2.307232848583408,0.6937792757394184
pen-based,GaussianMixture,10,random,0.43078737519681454,-316669.7247643018,15.05171725133799,9,0.43081537494435906,0.550836090924894,0.6790393013100436,2.307232848583408,0.6937792757394184
pen-based,GaussianMixture,10,k-means++,0.6262908326461911,-330814.4979415257,15.695129422791043,0,0.6263235406950116,0.6571700361975387,0.7874818049490538,1.7720803562638932,0.7944477725827641
pen-based,GaussianMixture,10,k-means++,0.6264279591850936,-330814.4979415257,15.695129422791043,1,0.6264602500014007,0.6571700361975387,0.7874818049490538,1.7720803562638932,0.7944477725827641
pen-based,GaussianMixture,10,k-means++,0.6321624172851443,-330814.4979415257,15.695129422791043,2,0.6322134593501687,0.6571700361975387,0.7874818049490538,1.7720803562638932,0.7944477725827641
pen-based,GaussianMixture,10,k-means++,0.6364091672003269,-330814.4979415257,15.695129422791043,3,0.6364410002715886,0.6571700361975387,0.7874818049490538,1.7720803562638932,0.7944477725827641
pen-based,GaussianMixture,10,k-means++,0.637131541967392,-330814.4979415257,15.695129422791043,4,0.6371629158966243,0.6571700361975387,0.7874818049490538,1.7720803562638932,0.7944477725827641
pen-based,GaussianMixture,10,k-means++,0.6367916250601411,-330814.4979415257,15.695129422791043,5,0.6368197500705719,0.6571700361975387,0.7874818049490538,1.7720803562638932,0.7944477725827641
pen-based,GaussianMixture,10,k-means++,0.6277499170973897,-330814.4979415257,15.695129422791043,6,0.627789624966681,0.6571700361975387,0.7874818049490538,1.7720803562638932,0.7944477725827641
pen-based,GaussianMixture,10,k-means++,0.6356381666846573,-330814.4979415257,15.695129422791043,7,0.6356676248833537,0.6571700361975387,0.7874818049490538,1.7720803562638932,0.7944477725827641
pen-based,GaussianMixture,10,k-means++,0.6327074998989701,-330814.4979415257,15.695129422791043,8,0.63275191700086,0.6571700361975387,0.7874818049490538,1.7720803562638932,0.7944477725827641
pen-based,GaussianMixture,10,k-means++,0.6329726250842214,-330814.4979415257,15.695129422791043,9,0.6330026667565107,0.6571700361975387,0.7874818049490538,1.7720803562638932,0.7944477725827641
pen-based,GaussianMixture,10,random_from_data,0.411489499732852,-329873.7093027194,15.65233517975946,0,0.4115202915854752,0.5934990082322426,0.7207969432314411,1.8513675442451532,0.7225288549945811
pen-based,GaussianMixture,10,random_from_data,0.406275250017643,-329873.7093027194,15.65233517975946,1,0.40630395896732807,0.5934990082322426,0.7207969432314411,1.8513675442451532,0.7225288549945811
pen-based,GaussianMixture,10,random_from_data,0.40575833385810256,-329873.7093027194,15.65233517975946,2,0.40578870801255107,0.5934990082322426,0.7207969432314411,1.8513675442451532,0.7225288549945811
pen-based,GaussianMixture,10,random_from_data,0.4094879166223109,-329873.7093027194,15.65233517975946,3,0.409516166895628,0.5934990082322426,0.7207969432314411,1.8513675442451532,0.7225288549945811
pen-based,GaussianMixture,10,random_from_data,0.4040340827777982,-329873.7093027194,15.65233517975946,4,0.4040657081641257,0.5934990082322426,0.7207969432314411,1.8513675442451532,0.7225288549945811
pen-based,GaussianMixture,10,random_from_data,0.4111834168434143,-329873.7093027194,15.65233517975946,5,0.4112122501246631,0.5934990082322426,0.7207969432314411,1.8513675442451532,0.7225288549945811
pen-based,GaussianMixture,10,random_from_data,0.4131694589741528,-329873.7093027194,15.65233517975946,6,0.41321812476962805,0.5934990082322426,0.7207969432314411,1.8513675442451532,0.7225288549945811
pen-based,GaussianMixture,10,random_from_data,0.41073741717264056,-329873.7093027194,15.65233517975946,7,0.4107713750563562,0.5934990082322426,0.7207969432314411,1.8513675442451532,0.7225288549945811
pen-based,GaussianMixture,10,random_from_data,0.42234141705557704,-329873.7093027194,15.65233517975946,8,0.4223728748038411,0.5934990082322426,0.7207969432314411,1.8513675442451532,0.7225288549945811
pen-based,GaussianMixture,10,random_from_data,0.4209324582479894,-329873.7093027194,15.65233517975946,9,0.42096041701734066,0.5934990082322426,0.7207969432314411,1.8513675442451532,0.7225288549945811
