dataset,algorithm,n_clusters,metric,linkage,runtime_sec,runtime,ari,purity,davies_bouldin,f_measure,n_components,init_params,bic,avg_log_likelihood,run_id
adult,GaussianMixture,,,,3.9952902919903863,3.9962064580176957,0.04016363357368998,0.7618033659555301,4.7590371752975065,0.46063871010495094,6.0,k-means++,-16184384.14286456,169.44156475312252,5.0
adult,GaussianMixture,,,,3.996952790999785,3.9981206659867894,0.04016363357368998,0.7618033659555301,4.7590371752975065,0.46063871010495094,6.0,k-means++,-16184384.14286456,169.44156475312252,6.0
adult,GaussianMixture,,,,3.9947404580016155,3.995687167014694,0.04016363357368998,0.7618033659555301,4.7590371752975065,0.46063871010495094,6.0,k-means++,-16184384.14286456,169.44156475312252,7.0
adult,GaussianMixture,,,,4.04211775001022,4.043061417003628,0.04016363357368998,0.7618033659555301,4.7590371752975065,0.46063871010495094,6.0,k-means++,-16184384.14286456,169.44156475312252,8.0
adult,GaussianMixture,,,,4.000403875019401,4.001422708010068,0.04016363357368998,0.7618033659555301,4.7590371752975065,0.46063871010495094,6.0,k-means++,-16184384.14286456,169.44156475312252,9.0
adult,GaussianMixture,,,,2.4264734589960426,2.4274060830066446,0.059245265066677426,0.7798206461651856,4.510371001616291,0.5527228310557868,6.0,random_from_data,-16674077.175179617,174.4545969008136,0.0
adult,GaussianMixture,,,,2.4517072919989005,2.4527859590016305,0.059245265066677426,0.7798206461651856,4.510371001616291,0.5527228310557868,6.0,random_from_data,-16674077.175179617,174.4545969008136,1.0
adult,GaussianMixture,,,,2.766083292022813,2.7673409590206575,0.059245265066677426,0.7798206461651856,4.510371001616291,0.5527228310557868,6.0,random_from_data,-16674077.175179617,174.4545969008136,2.0
adult,GaussianMixture,,,,2.759300957986852,2.760715499985963,0.059245265066677426,0.7798206461651856,4.510371001616291,0.5527228310557868,6.0,random_from_data,-16674077.175179617,174.4545969008136,3.0
adult,GaussianMixture,,,,2.8888464590127114,2.889857583999401,0.059245265066677426,0.7798206461651856,4.510371001616291,0.5527228310557868,6.0,random_from_data,-16674077.175179617,174.4545969008136,4.0
adult,GaussianMixture,,,,2.7040966659842525,2.7053037080040667,0.059245265066677426,0.7798206461651856,4.510371001616291,0.5527228310557868,6.0,random_from_data,-16674077.175179617,174.4545969008136,5.0
adult,GaussianMixture,,,,2.951715667004464,2.952920167008415,0.059245265066677426,0.7798206461651856,4.510371001616291,0.5527228310557868,6.0,random_from_data,-16674077.175179617,174.4545969008136,6.0
adult,GaussianMixture,,,,2.825856416980969,2.8269504999916535,0.059245265066677426,0.7798206461651856,4.510371001616291,0.5527228310557868,6.0,random_from_data,-16674077.175179617,174.4545969008136,7.0
adult,GaussianMixture,,,,2.8144649580062833,2.8159355410025455,0.059245265066677426,0.7798206461651856,4.510371001616291,0.5527228310557868,6.0,random_from_data,-16674077.175179617,174.4545969008136,8.0
adult,GaussianMixture,,,,2.7711935419938527,2.772090083017247,0.059245265066677426,0.7798206461651856,4.510371001616291,0.5527228310557868,6.0,random_from_data,-16674077.175179617,174.4545969008136,9.0
adult,GaussianMixture,,,,4.91292300002533,4.913853542006109,0.06699457117241758,0.8135620981941771,2.688114354222171,0.4063505149016359,7.0,kmeans,-13682435.484892085,144.4556655219118,0.0
adult,GaussianMixture,,,,4.378624083998147,4.379886084003374,0.06699457117241758,0.8135620981941771,2.688114354222171,0.4063505149016359,7.0,kmeans,-13682435.484892085,144.4556655219118,1.0
adult,GaussianMixture,,,,4.306101458001649,4.307252917002188,0.06699457117241758,0.8135620981941771,2.688114354222171,0.4063505149016359,7.0,kmeans,-13682435.484892085,144.4556655219118,2.0
adult,GaussianMixture,,,,4.383381874999031,4.384203666006215,0.06699457117241758,0.8135620981941771,2.688114354222171,0.4063505149016359,7.0,kmeans,-13682435.484892085,144.4556655219118,3.0
adult,GaussianMixture,,,,4.254521625000052,4.25553629201022,0.06699457117241758,0.8135620981941771,2.688114354222171,0.4063505149016359,7.0,kmeans,-13682435.484892085,144.4556655219118,4.0
adult,GaussianMixture,,,,4.299283125001239,4.300379457999952,0.06699457117241758,0.8135620981941771,2.688114354222171,0.4063505149016359,7.0,kmeans,-13682435.484892085,144.4556655219118,5.0
adult,GaussianMixture,,,,4.1757377500180155,4.176596000004793,0.06699457117241758,0.8135620981941771,2.688114354222171,0.4063505149016359,7.0,kmeans,-13682435.484892085,144.4556655219118,6.0
adult,GaussianMixture,,,,4.337296291982057,4.338090290984837,0.06699457117241758,0.8135620981941771,2.688114354222171,0.4063505149016359,7.0,kmeans,-13682435.484892085,144.4556655219118,7.0
adult,GaussianMixture,,,,4.260227499995381,4.261071124987211,0.06699457117241758,0.8135620981941771,2.688114354222171,0.4063505149016359,7.0,kmeans,-13682435.484892085,144.4556655219118,8.0
adult,GaussianMixture,,,,4.207066875009332,4.208055875002174,0.06699457117241758,0.8135620981941771,2.688114354222171,0.4063505149016359,7.0,kmeans,-13682435.484892085,144.4556655219118,9.0
adult,GaussianMixture,,,,5.5195459999958985,5.520573791000061,0.005823372764254169,0.7607182343065395,6.721571808535558,0.6514184688244815,7.0,random,-15711190.150719043,165.2242117098951,0.0
adult,GaussianMixture,,,,5.691473584010964,5.692436707991874,0.005823372764254169,0.7607182343065395,6.721571808535558,0.6514184688244815,7.0,random,-15711190.150719043,165.2242117098951,1.0
adult,GaussianMixture,,,,5.341216834000079,5.342234207986621,0.005823372764254169,0.7607182343065395,6.721571808535558,0.6514184688244815,7.0,random,-15711190.150719043,165.2242117098951,2.0
adult,GaussianMixture,,,,5.19304633300635,5.193945000006352,0.005823372764254169,0.7607182343065395,6.721571808535558,0.6514184688244815,7.0,random,-15711190.150719043,165.2242117098951,3.0
adult,GaussianMixture,,,,5.126389124983689,5.127232584025478,0.005823372764254169,0.7607182343065395,6.721571808535558,0.6514184688244815,7.0,random,-15711190.150719043,165.2242117098951,4.0
adult,GaussianMixture,,,,5.103466959000798,5.1043606660095975,0.005823372764254169,0.7607182343065395,6.721571808535558,0.6514184688244815,7.0,random,-15711190.150719043,165.2242117098951,5.0
adult,GaussianMixture,,,,5.106897791993106,5.10793054199894,0.005823372764254169,0.7607182343065395,6.721571808535558,0.6514184688244815,7.0,random,-15711190.150719043,165.2242117098951,6.0
adult,GaussianMixture,,,,5.095964791980805,5.096823250001762,0.005823372764254169,0.7607182343065395,6.721571808535558,0.6514184688244815,7.0,random,-15711190.150719043,165.2242117098951,7.0
adult,GaussianMixture,,,,5.1140820419823285,5.114905458001886,0.005823372764254169,0.7607182343065395,6.721571808535558,0.6514184688244815,7.0,random,-15711190.150719043,165.2242117098951,8.0
adult,GaussianMixture,,,,5.116084042005241,5.116845458978787,0.005823372764254169,0.7607182343065395,6.721571808535558,0.6514184688244815,7.0,random,-15711190.150719043,165.2242117098951,9.0
adult,GaussianMixture,,,,4.700742541986983,4.70171612498234,0.026548301323401708,0.7607182343065395,4.811088729906963,0.4371807224961616,7.0,k-means++,-16087862.334380103,169.08023914182928,0.0
adult,GaussianMixture,,,,4.80210891700699,4.802882292016875,0.026548301323401708,0.7607182343065395,4.811088729906963,0.4371807224961616,7.0,k-means++,-16087862.334380103,169.08023914182928,1.0
adult,GaussianMixture,,,,4.764609541016398,4.76544654101599,0.026548301323401708,0.7607182343065395,4.811088729906963,0.4371807224961616,7.0,k-means++,-16087862.334380103,169.08023914182928,2.0
adult,GaussianMixture,,,,4.700552791997325,4.701596375001827,0.026548301323401708,0.7607182343065395,4.811088729906963,0.4371807224961616,7.0,k-means++,-16087862.334380103,169.08023914182928,3.0
adult,GaussianMixture,,,,4.719688667013543,4.7206880419980735,0.026548301323401708,0.7607182343065395,4.811088729906963,0.4371807224961616,7.0,k-means++,-16087862.334380103,169.08023914182928,4.0
adult,GaussianMixture,,,,4.745550500025274,4.746309708018089,0.026548301323401708,0.7607182343065395,4.811088729906963,0.4371807224961616,7.0,k-means++,-16087862.334380103,169.08023914182928,5.0
adult,GaussianMixture,,,,4.6847610420081764,4.685750042001018,0.026548301323401708,0.7607182343065395,4.811088729906963,0.4371807224961616,7.0,k-means++,-16087862.334380103,169.08023914182928,6.0
adult,GaussianMixture,,,,4.671229875006247,4.672097709000809,0.026548301323401708,0.7607182343065395,4.811088729906963,0.4371807224961616,7.0,k-means++,-16087862.334380103,169.08023914182928,7.0
adult,GaussianMixture,,,,4.682966624997789,4.683987333002733,0.026548301323401708,0.7607182343065395,4.811088729906963,0.4371807224961616,7.0,k-means++,-16087862.334380103,169.08023914182928,8.0
adult,GaussianMixture,,,,4.672972583008232,4.673904750001384,0.026548301323401708,0.7607182343065395,4.811088729906963,0.4371807224961616,7.0,k-means++,-16087862.334380103,169.08023914182928,9.0
adult,GaussianMixture,,,,3.3097862499998882,3.3105512500042096,0.0416400289213371,0.7945211088817001,4.000984974637385,0.4565221765367666,7.0,random_from_data,-16670909.971967474,175.048950881596,0.0
adult,GaussianMixture,,,,3.2830426250002347,3.2842807910055853,0.0416400289213371,0.7945211088817001,4.000984974637385,0.4565221765367666,7.0,random_from_data,-16670909.971967474,175.048950881596,1.0
adult,GaussianMixture,,,,3.278812625008868,3.280005959008122,0.0416400289213371,0.7945211088817001,4.000984974637385,0.4565221765367666,7.0,random_from_data,-16670909.971967474,175.048950881596,2.0
adult,GaussianMixture,,,,3.2880123749782797,3.2892904999898747,0.0416400289213371,0.7945211088817001,4.000984974637385,0.4565221765367666,7.0,random_from_data,-16670909.971967474,175.048950881596,3.0
adult,GaussianMixture,,,,3.2911688329768367,3.2923605000250973,0.0416400289213371,0.7945211088817001,4.000984974637385,0.4565221765367666,7.0,random_from_data,-16670909.971967474,175.048950881596,4.0
adult,GaussianMixture,,,,3.281891791993985,3.283022500021616,0.0416400289213371,0.7945211088817001,4.000984974637385,0.4565221765367666,7.0,random_from_data,-16670909.971967474,175.048950881596,5.0
adult,GaussianMixture,,,,3.2967797909805086,3.2979012919822708,0.0416400289213371,0.7945211088817001,4.000984974637385,0.4565221765367666,7.0,random_from_data,-16670909.971967474,175.048950881596,6.0
adult,GaussianMixture,,,,3.295748292002827,3.2969413330138195,0.0416400289213371,0.7945211088817001,4.000984974637385,0.4565221765367666,7.0,random_from_data,-16670909.971967474,175.048950881596,7.0
adult,GaussianMixture,,,,3.2964147919847164,3.2976745839987416,0.0416400289213371,0.7945211088817001,4.000984974637385,0.4565221765367666,7.0,random_from_data,-16670909.971967474,175.048950881596,8.0
adult,GaussianMixture,,,,3.368859332986176,3.3699214159860276,0.0416400289213371,0.7945211088817001,4.000984974637385,0.4565221765367666,7.0,random_from_data,-16670909.971967474,175.048950881596,9.0
adult,GaussianMixture,,,,3.668589167005848,3.6698069160047453,0.042508910813252886,0.7868637647925966,3.069915596093989,0.3369108509513369,8.0,kmeans,-14027516.862679174,148.6150719268295,0.0
adult,GaussianMixture,,,,3.6846332090208307,3.6856559999869205,0.042508910813252886,0.7868637647925966,3.069915596093989,0.3369108509513369,8.0,kmeans,-14027516.862679174,148.6150719268295,1.0
adult,GaussianMixture,,,,3.6829516669968143,3.6838436249818187,0.042508910813252886,0.7868637647925966,3.069915596093989,0.3369108509513369,8.0,kmeans,-14027516.862679174,148.6150719268295,2.0
adult,GaussianMixture,,,,3.6638407919963356,3.664600582997082,0.042508910813252886,0.7868637647925966,3.069915596093989,0.3369108509513369,8.0,kmeans,-14027516.862679174,148.6150719268295,3.0
adult,GaussianMixture,,,,3.665355333010666,3.6663565000053495,0.042508910813252886,0.7868637647925966,3.069915596093989,0.3369108509513369,8.0,kmeans,-14027516.862679174,148.6150719268295,4.0
adult,GaussianMixture,,,,3.678631165996194,3.679612542007817,0.042508910813252886,0.7868637647925966,3.069915596093989,0.3369108509513369,8.0,kmeans,-14027516.862679174,148.6150719268295,5.0
adult,GaussianMixture,,,,3.6802025419892743,3.6812743750051595,0.042508910813252886,0.7868637647925966,3.069915596093989,0.3369108509513369,8.0,kmeans,-14027516.862679174,148.6150719268295,6.0
adult,GaussianMixture,,,,3.663761458999943,3.664738292020047,0.042508910813252886,0.7868637647925966,3.069915596093989,0.3369108509513369,8.0,kmeans,-14027516.862679174,148.6150719268295,7.0
adult,GaussianMixture,,,,3.692968874995131,3.6939417500107083,0.042508910813252886,0.7868637647925966,3.069915596093989,0.3369108509513369,8.0,kmeans,-14027516.862679174,148.6150719268295,8.0
adult,GaussianMixture,,,,3.66199804097414,3.6629332499869633,0.042508910813252886,0.7868637647925966,3.069915596093989,0.3369108509513369,8.0,kmeans,-14027516.862679174,148.6150719268295,9.0
adult,GaussianMixture,,,,3.955288875004044,3.9561736669857055,-0.00601197298732968,0.7607182343065395,7.160992225517482,0.6071109009734408,8.0,random,-16215669.591878997,171.01539059928172,0.0
adult,GaussianMixture,,,,3.9607857080118265,3.9617935410060454,-0.00601197298732968,0.7607182343065395,7.160992225517482,0.6071109009734408,8.0,random,-16215669.591878997,171.01539059928172,1.0
adult,GaussianMixture,,,,3.9463785420230124,3.9471922920201905,-0.00601197298732968,0.7607182343065395,7.160992225517482,0.6071109009734408,8.0,random,-16215669.591878997,171.01539059928172,2.0
adult,GaussianMixture,,,,3.9809086250024848,3.981920166988857,-0.00601197298732968,0.7607182343065395,7.160992225517482,0.6071109009734408,8.0,random,-16215669.591878997,171.01539059928172,3.0
adult,GaussianMixture,,,,3.941805333015509,3.942887041979702,-0.00601197298732968,0.7607182343065395,7.160992225517482,0.6071109009734408,8.0,random,-16215669.591878997,171.01539059928172,4.0
adult,GaussianMixture,,,,3.99853237500065,3.9994917919975705,-0.00601197298732968,0.7607182343065395,7.160992225517482,0.6071109009734408,8.0,random,-16215669.591878997,171.01539059928172,5.0
adult,GaussianMixture,,,,3.955472417001147,3.9565169579873327,-0.00601197298732968,0.7607182343065395,7.160992225517482,0.6071109009734408,8.0,random,-16215669.591878997,171.01539059928172,6.0
adult,GaussianMixture,,,,3.950609332998283,3.9515892500057817,-0.00601197298732968,0.7607182343065395,7.160992225517482,0.6071109009734408,8.0,random,-16215669.591878997,171.01539059928172,7.0
adult,GaussianMixture,,,,3.957979750004597,3.9587718750117347,-0.00601197298732968,0.7607182343065395,7.160992225517482,0.6071109009734408,8.0,random,-16215669.591878997,171.01539059928172,8.0
adult,GaussianMixture,,,,3.950079000002006,3.9509254169825,-0.00601197298732968,0.7607182343065395,7.160992225517482,0.6071109009734408,8.0,random,-16215669.591878997,171.01539059928172,9.0
adult,GaussianMixture,,,,3.2892446250189096,3.2901027079788037,0.07693089417771935,0.807747430490152,5.236871309439817,0.5392413094666731,8.0,k-means++,-16432453.69220356,173.23462916777362,0.0
adult,GaussianMixture,,,,3.290292457997566,3.291226375004044,0.07693089417771935,0.807747430490152,5.236871309439817,0.5392413094666731,8.0,k-means++,-16432453.69220356,173.23462916777362,1.0
adult,GaussianMixture,,,,3.2792544169933535,3.2801038330071606,0.07693089417771935,0.807747430490152,5.236871309439817,0.5392413094666731,8.0,k-means++,-16432453.69220356,173.23462916777362,2.0
adult,GaussianMixture,,,,3.316704374999972,3.3176298750040587,0.07693089417771935,0.807747430490152,5.236871309439817,0.5392413094666731,8.0,k-means++,-16432453.69220356,173.23462916777362,3.0
adult,GaussianMixture,,,,3.293398416019045,3.2944399999978486,0.07693089417771935,0.807747430490152,5.236871309439817,0.5392413094666731,8.0,k-means++,-16432453.69220356,173.23462916777362,4.0
adult,GaussianMixture,,,,3.2877944170031697,3.288685749983415,0.07693089417771935,0.807747430490152,5.236871309439817,0.5392413094666731,8.0,k-means++,-16432453.69220356,173.23462916777362,5.0
adult,GaussianMixture,,,,3.3033519169839565,3.304388749995269,0.07693089417771935,0.807747430490152,5.236871309439817,0.5392413094666731,8.0,k-means++,-16432453.69220356,173.23462916777362,6.0
adult,GaussianMixture,,,,3.3246155839879066,3.3255990839970764,0.07693089417771935,0.807747430490152,5.236871309439817,0.5392413094666731,8.0,k-means++,-16432453.69220356,173.23462916777362,7.0
adult,GaussianMixture,,,,3.285404082998866,3.2862225840217434,0.07693089417771935,0.807747430490152,5.236871309439817,0.5392413094666731,8.0,k-means++,-16432453.69220356,173.23462916777362,8.0
adult,GaussianMixture,,,,3.2801805839990266,3.2811350410047453,0.07693089417771935,0.807747430490152,5.236871309439817,0.5392413094666731,8.0,k-means++,-16432453.69220356,173.23462916777362,9.0
adult,GaussianMixture,,,,4.341986207989976,4.342995749990223,0.015126658049183117,0.7955448179845215,4.361627098982154,0.4111038759670809,8.0,random_from_data,-16923806.603870198,178.2646536514827,0.0
adult,GaussianMixture,,,,4.369448416982777,4.3705613749916665,0.015126658049183117,0.7955448179845215,4.361627098982154,0.4111038759670809,8.0,random_from_data,-16923806.603870198,178.2646536514827,1.0
adult,GaussianMixture,,,,4.372538875002647,4.373662416008301,0.015126658049183117,0.7955448179845215,4.361627098982154,0.4111038759670809,8.0,random_from_data,-16923806.603870198,178.2646536514827,2.0
adult,GaussianMixture,,,,4.326705999992555,4.3278989999962505,0.015126658049183117,0.7955448179845215,4.361627098982154,0.4111038759670809,8.0,random_from_data,-16923806.603870198,178.2646536514827,3.0
adult,GaussianMixture,,,,4.338738666003337,4.339976458984893,0.015126658049183117,0.7955448179845215,4.361627098982154,0.4111038759670809,8.0,random_from_data,-16923806.603870198,178.2646536514827,4.0
adult,GaussianMixture,,,,4.32701312500285,4.328141834004782,0.015126658049183117,0.7955448179845215,4.361627098982154,0.4111038759670809,8.0,random_from_data,-16923806.603870198,178.2646536514827,5.0
adult,GaussianMixture,,,,4.349009500001557,4.350043083017226,0.015126658049183117,0.7955448179845215,4.361627098982154,0.4111038759670809,8.0,random_from_data,-16923806.603870198,178.2646536514827,6.0
adult,GaussianMixture,,,,4.333591249975143,4.334594624990132,0.015126658049183117,0.7955448179845215,4.361627098982154,0.4111038759670809,8.0,random_from_data,-16923806.603870198,178.2646536514827,7.0
adult,GaussianMixture,,,,4.378272500005551,4.379326916998252,0.015126658049183117,0.7955448179845215,4.361627098982154,0.4111038759670809,8.0,random_from_data,-16923806.603870198,178.2646536514827,8.0
adult,GaussianMixture,,,,4.348453957994934,4.349430875008693,0.015126658049183117,0.7955448179845215,4.361627098982154,0.4111038759670809,8.0,random_from_data,-16923806.603870198,178.2646536514827,9.0
adult,GaussianMixture,,,,4.9405782079847995,4.941631583002163,0.03846763686087504,0.8119651119937759,3.1273412656543047,0.30245891807581715,9.0,kmeans,-14288676.871803353,151.9153676415327,0.0
adult,GaussianMixture,,,,4.946096500003478,4.947123124991776,0.03846763686087504,0.8119651119937759,3.1273412656543047,0.30245891807581715,9.0,kmeans,-14288676.871803353,151.9153676415327,1.0
adult,GaussianMixture,,,,4.952200083003845,4.953191040985985,0.03846763686087504,0.8119651119937759,3.1273412656543047,0.30245891807581715,9.0,kmeans,-14288676.871803353,151.9153676415327,2.0
adult,GaussianMixture,,,,4.940835291985422,4.9418251249881,0.03846763686087504,0.8119651119937759,3.1273412656543047,0.30245891807581715,9.0,kmeans,-14288676.871803353,151.9153676415327,3.0
adult,GaussianMixture,,,,4.938329917000374,4.939194750011666,0.03846763686087504,0.8119651119937759,3.1273412656543047,0.30245891807581715,9.0,kmeans,-14288676.871803353,151.9153676415327,4.0
adult,GaussianMixture,,,,4.964600125007564,4.965433165983995,0.03846763686087504,0.8119651119937759,3.1273412656543047,0.30245891807581715,9.0,kmeans,-14288676.871803353,151.9153676415327,5.0
adult,GaussianMixture,,,,4.937312333000591,4.9382555420161225,0.03846763686087504,0.8119651119937759,3.1273412656543047,0.30245891807581715,9.0,kmeans,-14288676.871803353,151.9153676415327,6.0
adult,GaussianMixture,,,,4.927304458018625,4.928305207984522,0.03846763686087504,0.8119651119937759,3.1273412656543047,0.30245891807581715,9.0,kmeans,-14288676.871803353,151.9153676415327,7.0
adult,GaussianMixture,,,,4.962272208009381,4.963329458987573,0.03846763686087504,0.8119651119937759,3.1273412656543047,0.30245891807581715,9.0,kmeans,-14288676.871803353,151.9153676415327,8.0
adult,GaussianMixture,,,,4.934953374991892,4.935976916982327,0.03846763686087504,0.8119651119937759,3.1273412656543047,0.30245891807581715,9.0,kmeans,-14288676.871803353,151.9153676415327,9.0
adult,GaussianMixture,,,,5.447286749986233,5.448340500006452,0.006620761697212203,0.7692764424061259,6.9610082502853805,0.624858253446261,9.0,random,-16317613.07860135,172.68577228096183,0.0
adult,GaussianMixture,,,,5.486145792005118,5.487081708008191,0.006620761697212203,0.7692764424061259,6.9610082502853805,0.624858253446261,9.0,random,-16317613.07860135,172.68577228096183,1.0
adult,GaussianMixture,,,,5.460733667016029,5.461819040996488,0.006620761697212203,0.7692764424061259,6.9610082502853805,0.624858253446261,9.0,random,-16317613.07860135,172.68577228096183,2.0
adult,GaussianMixture,,,,5.444909249985358,5.445889124996029,0.006620761697212203,0.7692764424061259,6.9610082502853805,0.624858253446261,9.0,random,-16317613.07860135,172.68577228096183,3.0
adult,GaussianMixture,,,,5.456189208984142,5.4570874590135645,0.006620761697212203,0.7692764424061259,6.9610082502853805,0.624858253446261,9.0,random,-16317613.07860135,172.68577228096183,4.0
adult,GaussianMixture,,,,5.457774167007301,5.458571833994938,0.006620761697212203,0.7692764424061259,6.9610082502853805,0.624858253446261,9.0,random,-16317613.07860135,172.68577228096183,5.0
adult,GaussianMixture,,,,5.470443291997071,5.471471083001234,0.006620761697212203,0.7692764424061259,6.9610082502853805,0.624858253446261,9.0,random,-16317613.07860135,172.68577228096183,6.0
adult,GaussianMixture,,,,5.638600624981336,5.639453290990787,0.006620761697212203,0.7692764424061259,6.9610082502853805,0.624858253446261,9.0,random,-16317613.07860135,172.68577228096183,7.0
adult,GaussianMixture,,,,5.641567415994359,5.642583624983672,0.006620761697212203,0.7692764424061259,6.9610082502853805,0.624858253446261,9.0,random,-16317613.07860135,172.68577228096183,8.0
adult,GaussianMixture,,,,5.518030082981568,5.5190860419825185,0.006620761697212203,0.7692764424061259,6.9610082502853805,0.624858253446261,9.0,random,-16317613.07860135,172.68577228096183,9.0
adult,GaussianMixture,,,,5.38020216699806,5.381288457982009,0.04790144808356994,0.7827484541992548,5.331061661886144,0.4816276490367748,9.0,k-means++,-16783086.13843933,177.4508623657043,0.0
adult,GaussianMixture,,,,5.410343124996871,5.411368291010149,0.04790144808356994,0.7827484541992548,5.331061661886144,0.4816276490367748,9.0,k-means++,-16783086.13843933,177.4508623657043,1.0
adult,GaussianMixture,,,,5.388275165983941,5.389294624998001,0.04790144808356994,0.7827484541992548,5.331061661886144,0.4816276490367748,9.0,k-means++,-16783086.13843933,177.4508623657043,2.0
adult,GaussianMixture,,,,5.364370166993467,5.365445667004678,0.04790144808356994,0.7827484541992548,5.331061661886144,0.4816276490367748,9.0,k-means++,-16783086.13843933,177.4508623657043,3.0
adult,GaussianMixture,,,,5.383502792014042,5.384529542003293,0.04790144808356994,0.7827484541992548,5.331061661886144,0.4816276490367748,9.0,k-means++,-16783086.13843933,177.4508623657043,4.0
adult,GaussianMixture,,,,5.3668639170064125,5.367789084004471,0.04790144808356994,0.7827484541992548,5.331061661886144,0.4816276490367748,9.0,k-means++,-16783086.13843933,177.4508623657043,5.0
adult,GaussianMixture,,,,5.373283499997342,5.374299500021152,0.04790144808356994,0.7827484541992548,5.331061661886144,0.4816276490367748,9.0,k-means++,-16783086.13843933,177.4508623657043,6.0
adult,GaussianMixture,,,,5.390495875006309,5.391595499997493,0.04790144808356994,0.7827484541992548,5.331061661886144,0.4816276490367748,9.0,k-means++,-16783086.13843933,177.4508623657043,7.0
adult,GaussianMixture,,,,5.392082000005757,5.392972958012251,0.04790144808356994,0.7827484541992548,5.331061661886144,0.4816276490367748,9.0,k-means++,-16783086.13843933,177.4508623657043,8.0
adult,GaussianMixture,,,,5.363855499977944,5.364867583004525,0.04790144808356994,0.7827484541992548,5.331061661886144,0.4816276490367748,9.0,k-means++,-16783086.13843933,177.4508623657043,9.0
adult,GaussianMixture,,,,5.541857250005705,5.542869625001913,0.05541155673235917,0.8085049752262398,4.450424418845916,0.4694930821199893,9.0,random_from_data,-16831209.03181955,177.9435008057786,0.0
adult,GaussianMixture,,,,5.627164042001823,5.628286041988758,0.05541155673235917,0.8085049752262398,4.450424418845916,0.4694930821199893,9.0,random_from_data,-16831209.03181955,177.9435008057786,1.0
adult,GaussianMixture,,,,5.534311875002459,5.535258083982626,0.05541155673235917,0.8085049752262398,4.450424418845916,0.4694930821199893,9.0,random_from_data,-16831209.03181955,177.9435008057786,2.0
adult,GaussianMixture,,,,5.560589833999984,5.561724750004942,0.05541155673235917,0.8085049752262398,4.450424418845916,0.4694930821199893,9.0,random_from_data,-16831209.03181955,177.9435008057786,3.0
adult,GaussianMixture,,,,5.5330849579768255,5.5341786250064615,0.05541155673235917,0.8085049752262398,4.450424418845916,0.4694930821199893,9.0,random_from_data,-16831209.03181955,177.9435008057786,4.0
adult,GaussianMixture,,,,5.546897916996386,5.547898082993925,0.05541155673235917,0.8085049752262398,4.450424418845916,0.4694930821199893,9.0,random_from_data,-16831209.03181955,177.9435008057786,5.0
adult,GaussianMixture,,,,5.556038000009721,5.557231749990024,0.05541155673235917,0.8085049752262398,4.450424418845916,0.4694930821199893,9.0,random_from_data,-16831209.03181955,177.9435008057786,6.0
adult,GaussianMixture,,,,5.561823458003346,5.562955375004094,0.05541155673235917,0.8085049752262398,4.450424418845916,0.4694930821199893,9.0,random_from_data,-16831209.03181955,177.9435008057786,7.0
adult,GaussianMixture,,,,5.566092499997467,5.567184334009653,0.05541155673235917,0.8085049752262398,4.450424418845916,0.4694930821199893,9.0,random_from_data,-16831209.03181955,177.9435008057786,8.0
adult,GaussianMixture,,,,5.541387959005078,5.542419042001711,0.05541155673235917,0.8085049752262398,4.450424418845916,0.4694930821199893,9.0,random_from_data,-16831209.03181955,177.9435008057786,9.0
adult,GaussianMixture,,,,5.534335792006459,5.535479999991367,0.03319003118840942,0.8119651119937759,2.79781217529033,0.29939774838018224,10.0,kmeans,-14214965.763610758,151.78755724554455,0.0
adult,GaussianMixture,,,,5.546590458019637,5.547712458996102,0.03319003118840942,0.8119651119937759,2.79781217529033,0.29939774838018224,10.0,kmeans,-14214965.763610758,151.78755724554455,1.0
adult,GaussianMixture,,,,5.534213333012303,5.535077750013443,0.03319003118840942,0.8119651119937759,2.79781217529033,0.29939774838018224,10.0,kmeans,-14214965.763610758,151.78755724554455,2.0
adult,GaussianMixture,,,,5.5730810839741025,5.574201042007189,0.03319003118840942,0.8119651119937759,2.79781217529033,0.29939774838018224,10.0,kmeans,-14214965.763610758,151.78755724554455,3.0
adult,GaussianMixture,,,,5.5339482910057995,5.534995624999283,0.03319003118840942,0.8119651119937759,2.79781217529033,0.29939774838018224,10.0,kmeans,-14214965.763610758,151.78755724554455,4.0
adult,GaussianMixture,,,,5.54470491601387,5.545529042021371,0.03319003118840942,0.8119651119937759,2.79781217529033,0.29939774838018224,10.0,kmeans,-14214965.763610758,151.78755724554455,5.0
adult,GaussianMixture,,,,5.535252250003396,5.536351832997752,0.03319003118840942,0.8119651119937759,2.79781217529033,0.29939774838018224,10.0,kmeans,-14214965.763610758,151.78755724554455,6.0
adult,GaussianMixture,,,,5.613438334024977,5.614440083998488,0.03319003118840942,0.8119651119937759,2.79781217529033,0.29939774838018224,10.0,kmeans,-14214965.763610758,151.78755724554455,7.0
adult,GaussianMixture,,,,5.552193083014572,5.553071041998919,0.03319003118840942,0.8119651119937759,2.79781217529033,0.29939774838018224,10.0,kmeans,-14214965.763610758,151.78755724554455,8.0
adult,GaussianMixture,,,,5.599314792023506,5.600304541992955,0.03319003118840942,0.8119651119937759,2.79781217529033,0.29939774838018224,10.0,kmeans,-14214965.763610758,151.78755724554455,9.0
adult,GaussianMixture,,,,7.0801051250018645,7.0811533340020105,0.01086484017398321,0.7607182343065395,6.807154892018113,0.5632660140419967,10.0,random,-16707829.289308587,177.3072280790263,0.0
