dataset,algorithm,n_clusters,metric,run_id,inertia,runtime,ari,purity,davies_bouldin,f_measure
mushroom,KMeans_PP,2,manhattan,5,143863.08354587806,0.053247333969920874,0.08645163828276882,0.38749384539635645,2.0094698237035766,0.4343790378220486
mushroom,KMeans_PP,2,manhattan,6,157079.83671461995,0.07188616693019867,0.0432128716364281,0.38749384539635645,2.7460545923094752,0.3889971504923304
mushroom,KMeans_PP,2,manhattan,7,143863.08354587806,0.04095245897769928,0.08645163828276882,0.38749384539635645,2.0094698237035766,0.4343790378220486
mushroom,KMeans_PP,2,manhattan,8,143863.08354587806,0.035204999847337604,0.08645163828276882,0.38749384539635645,2.0094698237035766,0.4343790378220486
mushroom,KMeans_PP,2,manhattan,9,143863.08354587806,0.03538349992595613,0.08645163828276882,0.38749384539635645,2.0094698237035766,0.4343790378220486
mushroom,KMeans_PP,3,euclidean,0,61550.20659937108,0.05293570808134973,0.0976768742444354,0.38749384539635645,1.5173351281896366,0.4366070950547582
mushroom,KMeans_PP,3,euclidean,1,69725.98035688512,0.04730600002221763,0.11302483648082919,0.41112752338749387,1.78755324875754,0.44886980799665044
mushroom,KMeans_PP,3,euclidean,2,61550.20659937108,0.039151292061433196,0.0976768742444354,0.38749384539635645,1.5173351281896366,0.4366070950547582
mushroom,KMeans_PP,3,euclidean,3,71285.65475246587,0.04425924993120134,0.08324466552306602,0.38749384539635645,1.8584234065769334,0.43277292216244045
mushroom,KMeans_PP,3,euclidean,4,65788.81518161262,0.07566533400677145,0.1483533415859497,0.517479074347612,2.009859431415675,0.5111829570554227
mushroom,KMeans_PP,3,euclidean,5,65784.58637792361,0.066632583970204,0.2305735800006873,0.5563761693746923,2.281586596955454,0.552756968334348
mushroom,KMeans_PP,3,euclidean,6,69394.62783576896,0.07479641702957451,0.10330390039448871,0.517479074347612,1.9468981403721903,0.49506892889941606
mushroom,KMeans_PP,3,euclidean,7,65856.75838011914,0.07754641701467335,0.1381245572659255,0.5056622353520434,2.1109757214465183,0.49605690520417944
mushroom,KMeans_PP,3,euclidean,8,65788.81518161262,0.04445637483149767,0.1483533415859497,0.517479074347612,2.009859431415675,0.5111829570554227
mushroom,KMeans_PP,3,euclidean,9,61550.20659937108,0.04495329083874822,0.0976768742444354,0.38749384539635645,1.5173351281896366,0.4366070950547582
mushroom,KMeans_PP,3,manhattan,0,124737.45326462228,0.08043470908887684,0.09472816409480771,0.38749384539635645,1.6314813192149058,0.42350228896492653
mushroom,KMeans_PP,3,manhattan,1,136971.59818573162,0.08890887489542365,0.1480119352273321,0.4263909404234367,2.4193204263490635,0.45229401131303054
mushroom,KMeans_PP,3,manhattan,2,124737.45326462228,0.05681970901787281,0.09472816409480771,0.38749384539635645,1.6314813192149058,0.42350228896492653
mushroom,KMeans_PP,3,manhattan,3,136971.59818573165,0.07867045793682337,0.1480119352273321,0.4263909404234367,2.4193204263490635,0.45229401131303054
mushroom,KMeans_PP,3,manhattan,4,131753.27933410907,0.07957170787267387,0.1325009137066531,0.5007385524372231,2.135466142276443,0.49076357602041987
mushroom,KMeans_PP,3,manhattan,5,131768.51081279636,0.1528880000114441,0.131266953809904,0.499753815854259,2.1393478330346096,0.4897729870744007
mushroom,KMeans_PP,3,manhattan,6,131753.27933410907,0.07897974993102252,0.1325009137066531,0.5007385524372231,2.135466142276443,0.49076357602041987
mushroom,KMeans_PP,3,manhattan,7,131753.27933410907,0.06457995786331594,0.1325009137066531,0.5007385524372231,2.135466142276443,0.49076357602041987
mushroom,KMeans_PP,3,manhattan,8,131753.27933410907,0.09611670905724168,0.1325009137066531,0.5007385524372231,2.135466142276443,0.49076357602041987
mushroom,KMeans_PP,3,manhattan,9,124756.00620209647,0.07126250001601875,0.09476283706316334,0.38749384539635645,1.631957461513263,0.42349719179459494
mushroom,KMeans_PP,4,euclidean,0,59371.68911508374,0.0670278340112418,0.12992958903499793,0.41112752338749387,1.477334119533488,0.44525789734728627
mushroom,KMeans_PP,4,euclidean,1,63365.75111406718,0.09549583308398724,0.24535449585498964,0.5800098473658296,1.9531174857029177,0.571257409655383
mushroom,KMeans_PP,4,euclidean,2,59371.68911508374,0.05820241686888039,0.12992958903499793,0.41112752338749387,1.477334119533488,0.44525789734728627
mushroom,KMeans_PP,4,euclidean,3,65160.76063067299,0.05902100005187094,0.14804610100627957,0.517479074347612,1.903038894815856,0.5114995882711503
mushroom,KMeans_PP,4,euclidean,4,55673.52787097444,0.08034099987708032,0.12486162739663775,0.48202855736090594,1.5771315082072626,0.47207183793479846
mushroom,KMeans_PP,4,euclidean,5,60525.21170168983,0.08058470790274441,0.20494997363130885,0.5563761693746923,2.097635373676732,0.5246175073431918
mushroom,KMeans_PP,4,euclidean,6,55815.263595805845,0.08886462496593595,0.16279486315239722,0.4935992122107336,1.9604679325952374,0.4861882537206516
mushroom,KMeans_PP,4,euclidean,7,55498.69482843705,0.08887737500481308,0.15935922913698558,0.5056622353520434,1.8196093255602248,0.49971039437844145
mushroom,KMeans_PP,4,euclidean,8,60680.04198098153,0.05911483312956989,0.22820532489083872,0.5573609059576563,2.118520909214057,0.5528590712689478
mushroom,KMeans_PP,4,euclidean,9,55810.82542573922,0.06505195912905037,0.17102351883131525,0.49926144756277696,1.9404444841432333,0.4917079884501778
mushroom,KMeans_PP,4,manhattan,0,117475.35721625731,0.10345049994066358,0.1550057138540706,0.4263909404234367,2.0331099832860824,0.44414717944279364
mushroom,KMeans_PP,4,manhattan,1,126873.43182030924,0.1870799579191953,0.19314406094906394,0.5279419005416052,2.07086299049776,0.5236586303407955
mushroom,KMeans_PP,4,manhattan,2,117475.35721625731,0.07211829186417162,0.1550057138540706,0.4263909404234367,2.0331099832860824,0.44414717944279364
mushroom,KMeans_PP,4,manhattan,3,130494.61668090265,0.1346085830591619,0.13239612326652206,0.500984736582964,1.9959669558213062,0.4912961736483922
mushroom,KMeans_PP,4,manhattan,4,111796.38254038384,0.12183666694909334,0.15007506738292647,0.5065238798621369,1.8114987332058266,0.48921951202365366
mushroom,KMeans_PP,4,manhattan,5,122255.44864894624,0.14012550003826618,0.2010218232221169,0.5390201870999508,2.100111972203525,0.535395672455368
mushroom,KMeans_PP,4,manhattan,6,111818.69863509582,0.11451558419503272,0.1504173321184068,0.5071393402264894,1.8095306515796294,0.48929017550380677
mushroom,KMeans_PP,4,manhattan,7,111796.38254038384,0.10276304185390472,0.15007506738292647,0.5065238798621369,1.8114987332058266,0.48921951202365366
mushroom,KMeans_PP,4,manhattan,8,121406.2596654199,0.0818650838918984,0.22773347296525806,0.5571147218119153,2.1161131273140406,0.5520269997300719
mushroom,KMeans_PP,4,manhattan,9,111812.62796101428,0.10470129200257361,0.1505125282166536,0.5071393402264894,1.8095623979278206,0.4894034312460532
mushroom,KMeans_PP,5,euclidean,0,58518.24996079711,0.09993725013919175,0.12499827817940705,0.41112752338749387,2.0102057781825815,0.4310859720668165
mushroom,KMeans_PP,5,euclidean,1,62756.990358052375,0.11720337485894561,0.24538941620594676,0.5800098473658296,1.8193789656863948,0.5719581782789468
mushroom,KMeans_PP,5,euclidean,2,56109.95934517589,0.08158833300694823,0.1718408401361625,0.44559330379123585,1.813270803742271,0.457806804478953
mushroom,KMeans_PP,5,euclidean,3,54715.67505237694,0.07428049994632602,0.17028756159601563,0.517479074347612,1.6878069394502386,0.5149409276455276
mushroom,KMeans_PP,5,euclidean,4,50155.039623217766,0.14695037505589426,0.2319840951429353,0.551944854751354,1.8770239956993504,0.5282930973392305
mushroom,KMeans_PP,5,euclidean,5,58106.01170168983,0.10024950001388788,0.22052738184537882,0.5800098473658296,1.8686619981253234,0.5429168580720832
mushroom,KMeans_PP,5,euclidean,6,50325.73253739367,0.1301752501167357,0.2616540984705073,0.5573609059576563,1.878391848295894,0.5570990128304645
mushroom,KMeans_PP,5,euclidean,7,50330.4370969563,0.10213679098524153,0.26288176760944504,0.5568685376661743,1.91014836113889,0.5647902915881692
mushroom,KMeans_PP,5,euclidean,8,56978.132697947214,0.2523004999384284,0.23457190766300381,0.5563761693746923,1.9988482603577367,0.546885452075413
mushroom,KMeans_PP,5,euclidean,9,50330.20128149963,0.09983775019645691,0.2627746851536131,0.5568685376661743,1.9096628091455012,0.5645434241366502
mushroom,KMeans_PP,5,manhattan,0,106738.08938976719,0.14343287493102252,0.20139332443296462,0.4711964549483013,1.9766203906591229,0.4681024922414726
mushroom,KMeans_PP,5,manhattan,1,125126.7623244392,0.24265166698023677,0.1894516439326049,0.5288035450516987,2.1805009895984355,0.524080467494101
mushroom,KMeans_PP,5,manhattan,2,113521.3639154523,0.22909883386455476,0.1451985421023101,0.4160512063023141,2.0863204882545823,0.44933345219741666
mushroom,KMeans_PP,5,manhattan,3,110406.08342815393,0.14012095797806978,0.15033274096573868,0.50726243229936,1.735894578165246,0.4886547007799225
mushroom,KMeans_PP,5,manhattan,4,100996.13596313444,0.11451658303849399,0.26345400625102827,0.5585918266863614,1.863219029109898,0.5517632417807952
mushroom,KMeans_PP,5,manhattan,5,117141.52836461017,0.15079187508672476,0.2562452345141465,0.5716395864106352,1.9317170745494419,0.5748744003955941
mushroom,KMeans_PP,5,manhattan,6,100800.80067887472,0.1371102079283446,0.2641855241928287,0.5580994583948794,1.875700062294846,0.5594775279210774
mushroom,KMeans_PP,5,manhattan,7,101012.79879255983,0.1878730000462383,0.2647368837349861,0.5593303791235844,1.8629491103385891,0.552408934097491
mushroom,KMeans_PP,5,manhattan,8,120098.65664616975,0.1107815420255065,0.22853126261263013,0.5580994583948794,2.1205996793748954,0.5539153696063936
mushroom,KMeans_PP,5,manhattan,9,101012.79879255983,0.12271149992011487,0.2647368837349861,0.5593303791235844,1.8629491103385891,0.552408934097491
mushroom,KMeans_PP,6,euclidean,0,52622.202569315166,0.1636645409744233,0.18635283301597538,0.5292959133431807,2.2769206432674363,0.4926494971370268
mushroom,KMeans_PP,6,euclidean,1,57497.45196070118,0.14649116597138345,0.2204392711359229,0.5800098473658296,1.7711884203751291,0.543616963228102
mushroom,KMeans_PP,6,euclidean,2,50041.50842509603,0.1854071670677513,0.2185942490341175,0.5401280157557853,1.6871279745338634,0.5086149641530783
mushroom,KMeans_PP,6,euclidean,3,49265.66231985792,0.1138636248651892,0.2323201644283259,0.5573609059576563,1.8060014017425585,0.5375975176832752
mushroom,KMeans_PP,6,euclidean,4,47032.37907191046,0.1336613749153912,0.2546493244288102,0.551944854751354,1.7902959649520451,0.5419636208331492
mushroom,KMeans_PP,6,euclidean,5,55500.1035356321,0.18587650009430945,0.25601942163428515,0.5907188577055638,1.9981386227005755,0.5614676421521787
mushroom,KMeans_PP,6,euclidean,6,47775.925909250334,0.1317722499370575,0.2823353765764996,0.5647464303298868,1.8729185677600284,0.5726397051223886
mushroom,KMeans_PP,6,euclidean,7,46551.23678501739,0.16235545906238258,0.26832680772227246,0.551944854751354,1.8649050419898654,0.5492570656928631
mushroom,KMeans_PP,6,euclidean,8,49602.127288719836,0.0778477918356657,0.26110584598253467,0.5573609059576563,1.8046788709185855,0.5567141325672831
mushroom,KMeans_PP,6,euclidean,9,46742.72065732477,0.17031795787625015,0.270134478454768,0.551452486459872,1.9909222313883452,0.5473756840321085
mushroom,KMeans_PP,6,manhattan,0,99166.22031304329,0.1998999158386141,0.2573184981507939,0.5435745937961596,1.8981908409703696,0.5559904350062811
mushroom,KMeans_PP,6,manhattan,1,116587.95122418427,0.13772037508897483,0.22964866375898174,0.567700640078779,1.920390787936942,0.5573709739212042
mushroom,KMeans_PP,6,manhattan,2,101491.5973435287,0.2794405829627067,0.19577278676105847,0.5332348596750369,1.6768475314731253,0.484028736706165
mushroom,KMeans_PP,6,manhattan,3,100181.72953659181,0.15829579206183553,0.23211254259526184,0.5388970950270803,1.7812820904444104,0.5411408830283604
mushroom,KMeans_PP,6,manhattan,4,94869.4117700442,0.1874119588173926,0.26819556902640757,0.5622845888724766,1.7776932213515557,0.5395037375503222
mushroom,KMeans_PP,6,manhattan,5,112651.09657515612,0.17162258410826325,0.24838889432080483,0.5875184638109305,1.8859226254027226,0.5495939048961097
mushroom,KMeans_PP,6,manhattan,6,95988.86916384433,0.1819275829475373,0.28361774243184623,0.5619153126538651,1.885110842672735,0.5725513268042207
mushroom,KMeans_PP,6,manhattan,7,94880.72312543337,0.3011256670579314,0.2684050432207493,0.5622845888724766,1.7796982861332513,0.5392932529434395
mushroom,KMeans_PP,6,manhattan,8,99360.64954788852,0.13860620791092515,0.26349911353005484,0.5580994583948794,1.799971075717606,0.5587712919836684
mushroom,KMeans_PP,6,manhattan,9,95651.23098781782,0.18398687499575317,0.2608025597997421,0.5624076809453471,1.8758964528812028,0.529542658924896
mushroom,KMeans_PP,7,euclidean,0,47345.34553667761,0.2035455829463899,0.2789222122591541,0.5800098473658296,2.297532679820896,0.5612585791971972
mushroom,KMeans_PP,7,euclidean,1,47052.48841351238,0.18269829102791846,0.2528268141144324,0.5800098473658296,1.6516820811174884,0.539050667394691
mushroom,KMeans_PP,7,euclidean,2,45887.57916616413,0.11892916704528034,0.3028549000816738,0.5987198424421467,1.6878356251605093,0.5923708647017172
mushroom,KMeans_PP,7,euclidean,3,46301.98416821274,0.19910312513820827,0.2661117181623294,0.5563761693746923,1.9296535893260143,0.5463844936377455
mushroom,KMeans_PP,7,euclidean,4,44893.45053291536,0.23057570797391236,0.26013571430566235,0.551944854751354,1.7073350818637703,0.5458825674496641
mushroom,KMeans_PP,7,euclidean,5,54924.1035356321,0.1543695000000298,0.19260939061849286,0.5907188577055638,2.3153319640022834,0.5128296623657213
mushroom,KMeans_PP,7,euclidean,6,44479.708406647114,0.10383479204028845,0.2757378892517657,0.5593303791235844,1.7940644648480113,0.5579591199978221
mushroom,KMeans_PP,7,euclidean,7,46677.06723983834,0.16497504082508385,0.21305369231778826,0.5647464303298868,2.2468026179212788,0.48159562615646595
mushroom,KMeans_PP,7,euclidean,8,49194.37904756217,0.10863899998366833,0.26052450324813736,0.5573609059576563,2.252748926991475,0.5570168216703418
mushroom,KMeans_PP,7,euclidean,9,45158.315363041256,0.15822454215958714,0.28025821806736967,0.5632693254554406,1.9460294243470546,0.5551125623380802
mushroom,KMeans_PP,7,manhattan,0,98479.45639896148,0.3090683331247419,0.21011339644602278,0.5328655834564254,2.473836106590062,0.4978758819301522
mushroom,KMeans_PP,7,manhattan,1,95872.26361058865,0.18116820813156664,0.26502963054819156,0.5673313638601674,1.619259360071487,0.5549001985986756
mushroom,KMeans_PP,7,manhattan,2,90418.47796147634,0.2529869999270886,0.29986708076401997,0.594411619891679,1.6532139044236032,0.5567065187142467
mushroom,KMeans_PP,7,manhattan,3,95810.19768229494,0.1951694581657648,0.263554623848169,0.5534219596258001,1.8812568490962935,0.5392804117704828
mushroom,KMeans_PP,7,manhattan,4,90316.60782165428,0.1944107918534428,0.2638432382483509,0.5568685376661743,1.7327512205776259,0.5446960251320411
mushroom,KMeans_PP,7,manhattan,5,105671.480513839,0.2414968330413103,0.2664274640529601,0.5878877400295421,1.757179049907464,0.5699602118273819
mushroom,KMeans_PP,7,manhattan,6,89471.97272627875,0.20884454203769565,0.2790126709766818,0.5642540620384048,1.780230482307727,0.5568963875562919
mushroom,KMeans_PP,7,manhattan,7,91678.8334824058,0.38624787516891956,0.3081543548933236,0.5851797144263909,1.7478629538564243,0.5822692649697255
mushroom,KMeans_PP,7,manhattan,8,95444.51825090472,0.230639582965523,0.2690804336305371,0.5573609059576563,1.748460026416152,0.5595240448337766
mushroom,KMeans_PP,7,manhattan,9,91443.64499455136,0.21619712514802814,0.25349478351198773,0.5569916297390448,1.7540732114124196,0.5288122464213089
mushroom,KMeans_PP,8,euclidean,0,45208.24774216199,0.18831612495705485,0.3144561271599492,0.6056129985228951,2.32453418866275,0.5724063957194536
mushroom,KMeans_PP,8,euclidean,1,43949.236997149186,0.12389520788565278,0.2757540251771016,0.5800098473658296,1.620463493779454,0.5516114833672968
mushroom,KMeans_PP,8,euclidean,2,45239.57916616413,0.1351012501399964,0.30250152163645944,0.5987198424421467,1.9773421940843403,0.5923708647017172
mushroom,KMeans_PP,8,euclidean,3,44864.81739515466,0.1359197918791324,0.2797492317279799,0.5563761693746923,1.8780843733348966,0.5496197115167781
mushroom,KMeans_PP,8,euclidean,4,42917.12488081789,0.35369212506338954,0.28088321685859485,0.5759478089611029,1.7035835149158651,0.5602466190730274
mushroom,KMeans_PP,8,euclidean,5,53586.566181334994,0.1773940841667354,0.17315089365501718,0.5937961595273265,2.1793710101557284,0.4510837684884531
mushroom,KMeans_PP,8,euclidean,6,42419.379620633816,0.14860825007781386,0.29914617292512324,0.5898572131954702,1.7806943097093801,0.5698625848259932
mushroom,KMeans_PP,8,euclidean,7,43474.326588465294,0.3164376250933856,0.19073608386385846,0.5593303791235844,2.0882945180670527,0.4606137172517619
mushroom,KMeans_PP,8,euclidean,8,48578.162560031684,0.13588887499645352,0.2587752475256252,0.5573609059576563,2.6441794143125277,0.5311141297713251
mushroom,KMeans_PP,8,euclidean,9,43125.78256076009,0.22021179203875363,0.2929444321072655,0.5701624815361891,1.898166251732628,0.569234705629874
mushroom,KMeans_PP,8,manhattan,0,91092.26793384214,0.22038608300499618,0.30610317833988915,0.6075824716888233,2.291659974275653,0.5611251235524962
mushroom,KMeans_PP,8,manhattan,1,89130.04991655768,0.1502702501602471,0.27393997348726273,0.5741014278680453,1.5571102293838774,0.5441311963578426
mushroom,KMeans_PP,8,manhattan,2,89113.01541002536,0.28633058397099376,0.2978222620808618,0.5936730674544559,1.9830359499146128,0.556021877137219
mushroom,KMeans_PP,8,manhattan,3,88524.77825444302,0.34187004109844565,0.30978699094078244,0.5816100443131462,1.7524209932782973,0.5689706205473042
mushroom,KMeans_PP,8,manhattan,4,85507.43164229333,0.254532041028142,0.29400383367239125,0.5864106351550961,1.6025912493093126,0.5609669270057357
mushroom,KMeans_PP,8,manhattan,5,103186.39317468477,0.23448020801879466,0.2705950020465917,0.5942885278188085,1.7997158477316635,0.5764011575503126
mushroom,KMeans_PP,8,manhattan,6,86852.60019595727,0.22078220802359283,0.2831723316890212,0.5832102412604628,1.7286642647567172,0.5643596598264
mushroom,KMeans_PP,8,manhattan,7,86963.48375766893,0.2782449161168188,0.28069819409046254,0.5817331363860168,1.7452198532511685,0.5627520807404248
mushroom,KMeans_PP,8,manhattan,8,93682.444732342,0.2597592498641461,0.2725399355930101,0.5632693254554406,1.748191714581145,0.5615811203106168
mushroom,KMeans_PP,8,manhattan,9,86542.313189616,0.2874697921797633,0.30404801840450063,0.5753323485967504,1.7843343945098744,0.5692547438033142
mushroom,KMeans_PP,9,euclidean,0,42107.02669988057,0.3102293750271201,0.2951717534106081,0.6009354997538159,2.2402827459513515,0.5475499031486639
mushroom,KMeans_PP,9,euclidean,1,42739.83506493506,0.23039654199965298,0.27888628300464835,0.603643525356967,1.5500751760958915,0.5630104856948812
mushroom,KMeans_PP,9,euclidean,2,42679.406285064404,0.20194754097610712,0.2958679678654805,0.5992122107336287,2.0962577246428524,0.5599945394153687
mushroom,KMeans_PP,9,euclidean,3,44378.81739515467,0.15652458416298032,0.2789482546100819,0.5563761693746923,2.2158695074687085,0.5496197115167781
mushroom,KMeans_PP,9,euclidean,4,41157.47200268099,0.21377829206176102,0.3044431782878243,0.6169374692269818,1.7413338627107668,0.5619259535122131
mushroom,KMeans_PP,9,euclidean,5,43131.5236501992,0.21002437500283122,0.20057249018656798,0.5851797144263909,2.06112383430443,0.4478157985193688
mushroom,KMeans_PP,9,euclidean,6,41771.379620633816,0.1655343750026077,0.2987063932449908,0.5898572131954702,2.024061005426651,0.5698625848259932
mushroom,KMeans_PP,9,euclidean,7,43061.45189272004,0.31078154197894037,0.18945778796816762,0.5635155096011817,2.4398266625892187,0.4611021511859564
mushroom,KMeans_PP,9,euclidean,8,45860.61890504362,0.2642497078049928,0.27790350957084403,0.5811176760216642,2.512359681092165,0.5298067402674119
mushroom,KMeans_PP,9,euclidean,9,42873.84605282359,0.24160416703671217,0.2749056785950179,0.5701624815361891,2.2957319265793905,0.5185051933741727
mushroom,KMeans_PP,9,manhattan,0,87430.6952477551,0.4413215829990804,0.3119511595466001,0.6227227966518957,2.149548869095073,0.5609307929807561
mushroom,KMeans_PP,9,manhattan,1,86451.4750582468,0.20429991697892547,0.2778236208338,0.5933037912358444,1.531406932008749,0.5514295445451735
mushroom,KMeans_PP,9,manhattan,2,89405.58731652112,0.2703067089896649,0.2985505655201898,0.5971196454948301,1.965153392534916,0.5683621781502096
mushroom,KMeans_PP,9,manhattan,3,87552.77825444302,0.3839944580104202,0.3095550177343793,0.5816100443131462,2.108273533906051,0.5689706205473042
mushroom,KMeans_PP,9,manhattan,4,82173.62583944094,0.23033099994063377,0.31181886934319175,0.6159527326440177,1.609897108097266,0.5651587152498684
mushroom,KMeans_PP,9,manhattan,5,82493.10081751249,0.2466487919446081,0.3112000523305794,0.5982274741506647,1.6539146526697472,0.5721832725682684
mushroom,KMeans_PP,9,manhattan,6,85540.21212996921,0.24819937511347234,0.2823557294152898,0.5832102412604628,2.0043506422898583,0.5643596598264
mushroom,KMeans_PP,9,manhattan,7,86210.51387349905,0.30203649983741343,0.280191488532474,0.5817331363860168,2.0786698215028263,0.5627520807404248
mushroom,KMeans_PP,9,manhattan,8,90932.64848432307,0.6844896250404418,0.30309569176460643,0.57040866568193,2.071305920762831,0.5839577586868785
mushroom,KMeans_PP,9,manhattan,9,83300.08013429082,0.3054120419546962,0.31040518809279743,0.5923190546528804,1.6627430272617751,0.5728246986557721
mushroom,KMeans_PP,10,euclidean,0,41459.02669988057,0.3482837500050664,0.19647761331273578,0.6009354997538159,2.5006797211676095,0.4397995630833513
mushroom,KMeans_PP,10,euclidean,1,40186.422943722944,0.2301408750936389,0.30135453839168946,0.6110290497291975,1.5843541092570432,0.5790032424074387
mushroom,KMeans_PP,10,euclidean,2,42979.17347986476,0.22571049979887903,0.18470318486792517,0.5809945839487937,2.3585005078772254,0.4413484164463716
mushroom,KMeans_PP,10,euclidean,3,41348.58410168647,0.2742042909376323,0.2989082148226368,0.5875184638109305,2.02514026026293,0.5714549161653921
mushroom,KMeans_PP,10,euclidean,4,40493.620530513035,0.2211847910657525,0.30366268049777706,0.6169374692269818,2.0636361979234463,0.5449344114995335
mushroom,KMeans_PP,10,euclidean,5,42267.5236501992,0.25551991700194776,0.19625235162807328,0.5851797144263909,2.258359775786163,0.43351420728101075
mushroom,KMeans_PP,10,euclidean,6,41501.379620633816,0.20920104207471013,0.298565466133716,0.5898572131954702,2.0492108504455073,0.5698625848259932
mushroom,KMeans_PP,10,euclidean,7,42262.027351168945,0.25312929204665124,0.1947214855471764,0.5632693254554406,2.3715472671490563,0.4865541431169522
mushroom,KMeans_PP,10,euclidean,8,43683.79935837971,0.20976166683249176,0.27763991554891576,0.568193008370261,2.5049126917381,0.5294186231895185
mushroom,KMeans_PP,10,euclidean,9,42009.84605282358,0.22436008299700916,0.17825334675750862,0.5701624815361891,2.4634324850651206,0.41075485330886014
mushroom,KMeans_PP,10,manhattan,0,80954.46687235935,0.34274004213511944,0.31052752320892246,0.6158296405711472,2.003151192414683,0.5507556034076957
mushroom,KMeans_PP,10,manhattan,1,82901.01957598669,0.23146216687746346,0.2779302855692795,0.6228458887247661,1.5788890351984626,0.5439191723486042
mushroom,KMeans_PP,10,manhattan,2,82688.76991154763,0.32377620902843773,0.30594528128064213,0.603643525356967,1.8686056790477714,0.5591699492713555
mushroom,KMeans_PP,10,manhattan,3,84110.49172112363,0.4269098748918623,0.32058462164951945,0.6054899064500247,2.020146930858497,0.5767127562709643
mushroom,KMeans_PP,10,manhattan,4,80859.91674434571,0.25145787512883544,0.31145603855093923,0.6159527326440177,1.959537278844045,0.550897107988098
mushroom,KMeans_PP,10,manhattan,5,80103.06280433026,0.29583037504926324,0.3159907901786963,0.6154603643525357,1.6925762377097455,0.5768605344340466
mushroom,KMeans_PP,10,manhattan,6,84481.5099850553,0.28013791679404676,0.2823229231758,0.5832102412604628,1.9811835978422263,0.5640229452799365
mushroom,KMeans_PP,10,manhattan,7,81145.78013080287,0.5918357081245631,0.31826556813053347,0.6171836533727229,1.9893954523156598,0.5771994239884811
mushroom,KMeans_PP,10,manhattan,8,84468.50881385485,0.42675208393484354,0.2796521069226187,0.5701624815361891,1.9152473045845784,0.5554683981174505
mushroom,KMeans_PP,10,manhattan,9,80449.82554819893,0.35557099990546703,0.31155105331243926,0.5992122107336287,1.6502958871718871,0.5799086396295208
