dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
adult,FCM_Suppressed_0.7,3,euclidean,2.0,0.7,2,14.359742917120500,0.05380217724972530,0.4966217599606900,2.6514556910810700,0.5727734053588560
adult,FCM_Suppressed_0.7,3,euclidean,2.0,0.7,3,4.962901749880980,0.042961420369543700,0.47694607100446300,2.3738565458664500,0.5458261046775350
adult,FCM_Suppressed_0.7,3,euclidean,2.0,0.7,4,5.028705999953670,0.042961420369543700,0.47694607100446300,2.3738565458664500,0.5458261046775350
adult,FCM_Suppressed_0.7,3,euclidean,2.0,0.7,5,5.948042708914730,0.042961420369543700,0.47694607100446300,2.3738565458664500,0.5458261046775350
adult,FCM_Suppressed_0.7,3,euclidean,2.0,0.7,6,13.491404542001000,0.05380217724972530,0.4966217599606900,2.6514556910810700,0.5727734053588560
adult,FCM_Suppressed_0.7,3,euclidean,2.0,0.7,7,12.351147042121700,0.042961420369543700,0.47694607100446300,2.3738565458664500,0.5458261046775350
adult,FCM_Suppressed_0.7,3,euclidean,2.0,0.7,8,5.917972584022210,0.042961420369543700,0.47694607100446300,2.3738565458664500,0.5458261046775350
adult,FCM_Suppressed_0.7,3,euclidean,2.0,0.7,9,5.950416333042090,0.05371514625815190,0.49635559559395600,2.65186859212135,0.5725177739895330
adult,FCM_Suppressed_0.7,3,euclidean,2.5,0.7,0,6.201575417071580,0.04288112273023730,0.47694607100446300,2.373538647239290,0.5458048041844750
adult,FCM_Suppressed_0.7,3,euclidean,2.5,0.7,1,6.6246348328422800,0.13090913382839900,0.5790098685557510,2.476656388969890,0.6651068340419720
adult,FCM_Suppressed_0.7,3,euclidean,2.5,0.7,2,6.682641624938700,0.04288112273023730,0.47694607100446300,2.373538647239290,0.5458048041844750
adult,FCM_Suppressed_0.7,3,euclidean,2.5,0.7,3,3.985438584117220,0.04288112273023730,0.47694607100446300,2.373538647239290,0.5458048041844750
adult,FCM_Suppressed_0.7,3,euclidean,2.5,0.7,4,4.500438207993280,0.04288112273023730,0.47694607100446300,2.373538647239290,0.5458048041844750
adult,FCM_Suppressed_0.7,3,euclidean,2.5,0.7,5,6.006884707836430,0.042849019010064900,0.47694607100446300,2.373477734047520,0.545796285876071
adult,FCM_Suppressed_0.7,3,euclidean,2.5,0.7,6,24.24979270901530,0.053889501168444400,0.4968879243274230,2.6508712119824300,0.5730289026741960
adult,FCM_Suppressed_0.7,3,euclidean,2.5,0.7,7,12.014658834086700,0.04288112273023730,0.47694607100446300,2.373538647239290,0.5458048041844750
adult,FCM_Suppressed_0.7,3,euclidean,2.5,0.7,8,5.504393375013020,0.04288112273023730,0.47694607100446300,2.373538647239290,0.5458048041844750
adult,FCM_Suppressed_0.7,3,euclidean,2.5,0.7,9,7.5016263329889600,0.04288112273023730,0.47694607100446300,2.373538647239290,0.5458048041844750
adult,FCM_Suppressed_0.7,4,euclidean,1.5,0.7,0,7.2122302919160600,0.07730142599058690,0.4358543876172150,2.5457048136150700,0.5420185150847530
adult,FCM_Suppressed_0.7,4,euclidean,1.5,0.7,1,16.907913125120100,0.07730142599058690,0.4358543876172150,2.5457048136150700,0.5420185150847530
adult,FCM_Suppressed_0.7,4,euclidean,1.5,0.7,2,7.829615749884400,0.07529009502636120,0.4138241677244990,2.637718819125610,0.5208907836373620
adult,FCM_Suppressed_0.7,4,euclidean,1.5,0.7,3,16.18614862510000,0.05163759097872450,0.44850743212808600,2.349655322667570,0.5248237056178820
adult,FCM_Suppressed_0.7,4,euclidean,1.5,0.7,4,13.922752584097900,0.0015682483046697500,0.40661725564063700,2.4324408906308400,0.42784612886891200
adult,FCM_Suppressed_0.7,4,euclidean,1.5,0.7,5,18.380707582924500,0.08097284805011120,0.435485852340199,2.982263301717800,0.5477651014906590
adult,FCM_Suppressed_0.7,4,euclidean,1.5,0.7,6,9.054837790783500,0.08084388799974880,0.43208713811883200,2.634503896704130,0.5424326601491320
adult,FCM_Suppressed_0.7,4,euclidean,1.5,0.7,7,17.500092833070100,0.0015682483046697500,0.40661725564063700,2.4324408906308400,0.42784612886891200
adult,FCM_Suppressed_0.7,4,euclidean,1.5,0.7,8,14.661839833017400,0.02424859246436800,0.47684370009418100,2.445334238785540,0.5459165901876040
adult,FCM_Suppressed_0.7,4,euclidean,1.5,0.7,9,15.122873542131900,0.024284912425954700,0.47684370009418100,2.444481430845730,0.5459165901876040
