dataset,algorithm,n_clusters,metric,run_id,inertia,runtime,ari,purity,davies_bouldin,f_measure
pen-based,KMeans_PP,8,euclidean,8,5713.265929583156,0.08863187488168478,0.5366770857435762,0.7834788937409025,1.3746641225768985,0.6900738868187364
pen-based,KMeans_PP,8,euclidean,9,5639.68321176778,0.039862666046246886,0.5154949204445669,0.7876637554585153,1.290588019649205,0.6853510473444818
pen-based,KMeans_PP,8,manhattan,0,23404.11659504137,0.09673554194159806,0.500618701900482,0.774745269286754,1.2904898455583074,0.6742245372811775
pen-based,KMeans_PP,8,manhattan,1,23352.09342774054,0.05834812484681606,0.4430084189560308,0.7347161572052402,1.2746465303027201,0.6136167674032796
pen-based,KMeans_PP,8,manhattan,2,23312.54824757728,0.048736457945778966,0.4882957226985704,0.7799308588064047,1.2645231772360828,0.6583440831598404
pen-based,KMeans_PP,8,manhattan,3,24533.963880071544,0.0521700419485569,0.44379900227969665,0.7355349344978166,1.5212299677884684,0.6068520932295022
pen-based,KMeans_PP,8,manhattan,4,23111.110793917294,0.04466408281587064,0.5389447620160235,0.7793850072780204,1.4004942827013303,0.6831403942495828
pen-based,KMeans_PP,8,manhattan,5,23312.718713480735,0.07204470783472061,0.48835589975640586,0.7799308588064047,1.2647378305715562,0.6583609449464289
pen-based,KMeans_PP,8,manhattan,6,23406.0046137161,0.05389275006018579,0.4711101754103966,0.7361717612809315,1.429922704012451,0.6484037568923365
pen-based,KMeans_PP,8,manhattan,7,23110.84729493018,0.052069917088374496,0.5388716668649066,0.7793850072780204,1.4004627150456013,0.6829664491714509
pen-based,KMeans_PP,8,manhattan,8,23110.71267401965,0.07881687488406897,0.5388354472194196,0.7793850072780204,1.4004261431028433,0.682889699796875
pen-based,KMeans_PP,8,manhattan,9,23352.02637434005,0.06273962510749698,0.4424730388081081,0.7331695778748181,1.272719522778197,0.6117088797412596
pen-based,KMeans_PP,9,euclidean,0,5295.336577146385,0.0461837500333786,0.5064993376261906,0.7466339155749636,1.3247162522459224,0.679543938270966
